ShiftLength,CorsiForRelES,GFPer60,GAPer60,ATOIPP,PPCorsiPercRel,PPGFPer60,PPGAPer60,ATOISH,CorsiForRelSH,SHFPPer60,SHGAPer60,UID,season
0:47,-5.3,1.9,1.7,0:00,,0.0,0.0,0:00,,,,johnsro02,19-20
0:45,3.4,2.4,3.2,1:41,2.3,4.7,0.0,0:00,-15.5,0.0,0.0,balceru01,19-20
0:41,-2.2,1.8,2.5,0:14,5.1,5.4,0.0,2:24,-1.7,1.1,6.9,carpery01,19-20
0:45,2.0,3.2,2.6,0:43,7.3,2.6,0.0,0:00,39.1,0.0,0.0,donatry01,19-20
0:31,-4.5,2.3,1.9,2:11,2.1,8.5,0.0,0:01,-16.0,0.0,0.0,dzingry01,19-20
0:44,2.0,4.5,3.0,2:13,-2.3,6.1,2.2,2:21,1.7,0.0,7.4,ellisry01,19-20
0:42,2.2,2.9,3.4,2:26,-2.9,4.3,1.0,0:42,-9.1,0.0,13.1,getzlry01,19-20
0:30,-1.0,3.9,2.0,0:03,-70.1,0.0,0.0,2:47,-3.4,1.8,6.4,gravery01,19-20
0:50,3.5,2.9,2.5,0:05,2.2,8.6,0.0,1:04,4.0,0.7,7.9,hartmry01,19-20
0:43,1.2,2.8,2.9,2:41,3.0,6.9,1.3,0:53,4.8,0.8,11.0,johanry01,19-20
0:42,-0.9,3.5,2.4,0:01,-2.6,0.0,0.0,2:09,-4.8,0.0,6.9,lindgry01,19-20
0:31,-5.3,1.3,0.6,0:05,,0.0,0.0,0:00,,0.0,0.0,macinry01,19-20
0:45,-3.7,2.9,2.5,0:06,-3.7,0.0,0.0,3:16,-5.8,0.4,7.9,mcdonry01,19-20
0:52,-2.7,1.9,2.9,0:51,-3.9,3.6,1.8,2:02,6.4,0.0,8.0,murrary01,19-20
0:51,-0.2,3.3,2.8,3:44,5.8,12.0,1.9,1:42,4.4,0.0,4.9,nugenry01,19-20
0:38,3.1,3.4,2.8,2:53,3.0,9.2,0.8,2:08,-3.6,0.7,9.0,oreilry01,19-20
0:32,-4.0,1.2,1.9,0:14,20.4,0.0,0.0,0:35,-0.3,0.0,3.6,poehlry01,19-20
0:38,-2.9,3.1,2.9,1:46,-5.5,7.4,1.4,1:29,2.0,1.0,7.7,pulocry01,19-20
0:37,-1.2,2.2,2.5,0:14,-13.4,0.0,0.0,0:00,,0.0,0.0,reavery01,19-20
0:36,3.2,4.2,2.7,2:57,1.1,9.0,1.2,2:14,2.1,0.4,6.8,stromry01,19-20
1:08,1.1,3.2,3.4,2:54,-4.4,9.3,1.5,2:25,-6.7,0.0,9.0,suterry01,19-20
0:41,-1.1,1.8,1.8,0:43,2.4,2.5,1.3,0:04,-13.6,0.0,4.6,bennesa01,19-20
0:30,9.2,1.6,3.3,1:17,11.1,10.4,5.2,0:24,0.2,18.8,18.8,carrisa01,19-20
0:55,-7.3,0.0,1.7,1:00,11.5,6.4,0.0,0:00,,,,gagnesa01,19-20
0:52,-3.5,2.1,1.5,0:01,13.0,0.0,0.0,0:36,-0.5,3.9,7.8,laffesa01,19-20
0:46,4.0,2.9,3.2,3:27,8.7,8.0,2.2,0:02,37.3,0.0,0.0,reinhsa01,19-20
0:53,1.2,1.9,2.6,1:44,-2.0,6.0,1.5,0:19,-9.0,0.0,7.9,steelsa01,19-20
0:47,-7.6,1.8,2.3,0:31,-12.3,0.0,0.0,0:00,38.6,0.0,0.0,nikusa01,19-20
0:45,0.0,2.3,3.1,3:02,2.5,6.8,1.5,1:57,-3.0,1.3,6.9,vatansa01,19-20
0:51,-1.0,2.2,2.3,0:45,-14.7,4.8,1.6,0:00,-15.5,0.0,0.0,blaissa01,19-20
0:45,1.4,2.7,2.5,2:24,-2.9,5.9,1.0,0:05,27.5,0.0,2.2,girarsa01,19-20
0:45,-18.2,0.0,4.8,0:00,,,,0:00,,,,morinsa01,19-20
0:37,-2.4,1.5,2.0,0:01,,0.0,0.0,0:36,6.0,2.5,9.8,harrisc01,19-20
0:43,-7.1,3.5,2.3,0:07,15.6,0.0,0.0,1:42,3.8,0.7,5.2,laughsc01,19-20
0:46,0.9,2.3,2.1,0:03,-48.7,0.0,0.0,2:29,-3.6,1.3,6.6,mayfisc01,19-20
0:33,-5.5,1.7,3.2,0:00,,0.0,0.0,0:00,-14.9,0.0,0.0,sabousc01,19-20
0:42,1.6,2.6,1.7,0:01,,0.0,0.0,0:00,,0.0,0.0,wilsosc01,19-20
0:36,7.5,3.7,2.4,2:45,6.6,8.2,0.9,2:02,2.9,0.9,7.7,coutuse01,19-20
0:36,-6.8,2.3,2.6,0:01,-9.2,23.7,0.0,1:37,-1.3,0.5,6.5,kuralse01,19-20
0:41,-0.1,3.0,3.5,2:51,-3.1,8.1,2.0,0:01,38.0,0.0,3.6,monahse01,19-20
0:44,2.7,2.3,3.1,0:49,-9.2,7.3,1.0,1:13,8.8,2.1,6.4,walkese01,19-20
0:48,3.8,3.7,3.4,2:50,0.5,7.4,0.9,1:48,9.3,2.3,3.3,ahose01,19-20
0:49,1.7,2.8,2.4,2:34,1.5,4.8,0.0,2:25,0.1,0.9,6.4,jonesse01,19-20
0:39,0.8,2.3,2.1,2:38,2.6,5.9,1.6,0:03,-20.1,0.0,0.0,gostish01,19-20
0:54,5.7,2.8,2.3,3:06,3.9,7.5,0.8,0:08,12.8,4.8,9.6,theodsh01,19-20
0:57,0.0,3.3,3.0,2:10,2.2,4.8,0.4,3:13,-8.3,1.1,8.9,webersh01,19-20
0:41,-14.7,0.0,3.5,0:00,,0.0,0.0,0:00,,,,driessh01,19-20
0:48,4.3,3.1,3.5,3:51,6.1,8.3,1.5,0:17,-3.5,0.0,9.5,crosbsi01,19-20
0:42,4.1,2.4,2.2,0:01,-22.7,0.0,0.0,1:19,2.4,1.1,10.7,koekksl01,19-20
0:50,-2.5,2.0,3.0,1:12,-9.2,6.3,0.0,0:01,,,,milanso01,19-20
0:49,-1.8,2.8,2.8,0:01,,0.0,0.0,0:17,-13.2,0.0,0.0,mattest02,19-20
0:45,-3.4,1.1,1.1,0:41,15.4,0.0,0.0,0:00,,,,noesest01,19-20
0:39,-0.7,2.3,2.1,0:05,11.3,37.5,0.0,0:37,4.4,0.0,10.7,johnsst03,19-20
0:28,-5.4,0.0,1.5,0:00,,0.0,0.0,0:10,39.3,0.0,0.0,fogarst01,19-20
0:29,0.5,2.3,1.4,0:30,13.1,24.0,0.0,0:19,37.5,0.0,0.0,kampfst01,19-20
0:43,-9.0,6.5,3.2,0:00,,,,0:17,,0.0,0.0,santist01,19-20
0:40,-0.8,4.4,3.3,3:17,8.8,8.7,1.2,0:30,-3.4,0.0,7.7,stamkst01,19-20
0:40,11.8,0.0,2.0,1:35,4.4,25.4,0.0,0:00,,0.0,0.0,baertsv01,19-20
0:41,3.6,3.1,2.7,0:37,0.3,2.3,0.0,1:39,3.4,0.5,6.4,broditj01,19-20
0:59,-1.9,3.9,3.3,3:34,6.2,7.3,1.2,0:08,11.0,0.0,0.0,oshietj01,19-20
0:38,-2.6,0.9,1.4,0:31,-6.3,6.6,0.0,0:00,,0.0,0.0,tynant.01,19-20
0:41,1.5,0.0,0.0,0:00,,,,0:00,,,,thompta01,19-20
0:42,0.3,2.7,3.1,1:35,-3.5,8.4,0.0,1:03,3.9,1.6,7.4,pearsta01,19-20
0:30,-3.6,0.9,3.4,2:29,15.6,3.7,0.9,0:00,6.6,,,hirosta01,19-20
0:34,3.5,2.7,2.3,0:06,8.5,19.1,0.0,0:22,9.2,0.0,11.6,fedunta01,19-20
0:53,1.3,3.2,3.3,3:27,0.1,5.3,1.1,0:12,-1.6,0.0,0.0,hallta02,19-20
0:40,-0.7,1.9,2.1,0:06,14.9,6.6,0.0,2:22,5.6,1.1,6.6,bluegte01,19-20
0:33,5.1,3.6,2.7,3:00,1.9,8.5,0.9,1:46,7.9,2.8,3.8,teravte01,19-20
0:35,3.9,2.5,3.2,3:15,-2.9,4.1,0.8,0:14,8.7,0.0,5.3,chaboth01,19-20
0:52,-5.5,0.0,15.0,0:00,,,,0:00,,,,dipauth01,19-20
0:39,5.1,1.4,2.8,0:48,-4.7,1.3,0.0,0:09,0.5,0.0,9.5,heedti01,19-20
0:30,3.1,0.0,3.8,0:01,,0.0,0.0,2:41,,,,schalti01,19-20
0:48,3.8,2.8,4.1,2:06,-1.8,5.3,0.8,0:41,7.8,0.8,3.3,meierti01,19-20
0:24,3.0,3.8,0.0,0:08,,0.0,0.0,0:27,,0.0,0.0,gettiti01,19-20
0:53,-6.1,1.7,4.5,0:00,,0.0,0.0,0:31,12.2,0.0,0.0,liljeti01,19-20
0:35,-19.6,0.0,6.7,0:00,,,,0:59,29.0,0.0,0.0,bjornto01,19-20
0:29,-2.8,1.3,2.7,0:01,13.6,0.0,0.0,1:36,0.8,1.3,5.4,riedeto01,19-20
0:32,-5.6,1.5,3.1,0:01,12.2,0.0,0.0,1:18,0.6,1.4,7.0,kuhnhto01,19-20
0:47,-0.5,3.8,4.0,1:50,1.2,6.2,0.9,2:01,-1.8,0.8,8.8,wilsoto01,19-20
0:38,4.0,3.2,4.8,2:35,0.1,6.8,1.8,1:26,6.9,2.0,2.0,hertlto01,19-20
0:43,1.7,2.1,2.1,0:14,-16.9,0.0,0.0,0:00,,,,jurcoto01,19-20
0:36,-1.6,2.2,2.2,0:03,7.9,0.0,0.0,1:17,-8.6,1.4,9.1,nosekto01,19-20
0:45,8.6,3.9,3.3,2:11,1.0,8.9,1.9,0:01,-15.0,0.0,24.5,tatarto01,19-20
0:35,3.0,3.5,2.6,3:04,-1.5,8.9,0.9,0:02,11.6,0.0,11.7,deangan01,19-20
0:39,6.3,2.9,2.8,3:53,4.8,10.4,1.5,0:05,12.1,0.0,0.0,krugto01,19-20
0:41,2.9,3.3,1.2,0:52,-13.5,8.3,2.8,0:17,-15.3,0.0,8.5,boydtr01,19-20
0:40,-2.3,3.1,2.3,0:02,14.1,0.0,0.0,1:09,5.5,0.9,5.7,dermotr01,19-20
0:43,-2.4,2.8,3.4,0:04,-4.3,0.0,0.0,3:06,0.4,1.7,7.3,hamontr01,19-20
0:34,6.1,3.2,3.0,2:52,5.0,8.6,0.9,0:01,23.5,0.0,57.1,konectr01,19-20
0:37,1.0,3.2,3.1,0:54,-1.0,5.0,0.0,1:48,3.5,1.5,8.3,sanhetr01,19-20
0:48,0.2,2.5,3.4,0:34,3.6,3.3,2.2,2:51,2.4,1.2,6.4,zajactr01,19-20
0:43,-37.1,0.0,4.7,0:00,,,,0:00,,,,fredetr01,19-20
1:24,-15.0,0.0,0.0,0:30,24.2,0.0,0.0,0:00,,0.0,0.0,carritr01,19-20
0:30,-5.3,1.6,3.9,0:46,-4.4,7.5,1.9,0:37,5.2,1.7,6.9,daleytr01,19-20
0:34,-0.4,2.1,2.7,0:03,-6.7,10.9,0.0,0:49,-5.2,0.0,5.1,lewistr01,19-20
0:37,-4.5,3.0,3.3,0:42,17.1,48.0,0.0,1:17,3.2,0.0,0.0,mooretr01,19-20
0:47,-1.1,2.1,2.9,0:02,-11.0,0.0,0.0,1:13,3.0,0.9,2.8,vanritr01,19-20
0:41,-8.4,2.0,1.5,0:01,7.8,0.0,0.0,0:06,-8.0,0.0,0.0,brouwtr01,19-20
0:31,0.4,2.6,2.2,0:03,-22.5,0.0,0.0,0:32,7.8,1.6,4.7,stechtr01,19-20
0:35,1.3,1.8,2.5,1:47,1.2,2.5,0.6,0:00,-5.2,0.0,41.4,terrytr01,19-20
0:44,-2.6,3.1,3.1,0:10,-23.7,0.0,0.0,0:42,0.0,1.4,5.6,poolmtu01,19-20
0:32,-1.6,3.5,4.3,0:24,17.1,17.1,0.0,0:00,,,,bensoty01,19-20
0:33,5.1,2.7,3.6,3:08,6.1,6.4,2.9,0:10,1.0,0.0,11.2,bertuty01,19-20
0:37,-0.2,2.3,2.1,1:35,3.0,7.7,1.5,1:24,-0.2,0.6,6.2,bozakty01,19-20
0:59,1.9,2.7,3.2,2:08,,0.0,0.0,0:01,92.0,0.0,0.0,ennisty01,19-20
0:14,-0.2,0.0,2.9,0:45,-20.2,14.7,0.0,0:00,,,,graovty01,19-20
0:47,-0.8,2.9,1.8,1:58,-7.7,6.7,2.1,0:04,-7.2,0.0,8.5,johnsty01,19-20
0:40,1.3,1.0,3.1,0:00,,,,0:23,,0.0,0.0,lewinty01,19-20
0:37,-10.2,1.6,2.9,0:01,11.3,0.0,0.0,2:00,2.9,0.0,3.5,mottety01,19-20
0:39,0.5,2.5,3.1,1:18,-4.2,6.3,0.0,1:36,8.0,1.1,6.0,myersty01,19-20
0:41,-6.3,3.1,2.2,0:03,-18.3,0.0,0.0,1:02,-4.9,0.9,3.6,pitlity01,19-20
0:47,1.2,2.5,2.5,2:33,-4.7,8.1,0.7,0:42,3.1,1.0,5.2,seguity01,19-20
0:44,4.5,2.7,2.9,2:09,-0.8,5.8,0.0,0:54,2.8,0.0,8.7,toffoty01,19-20
0:52,3.1,3.1,3.2,2:40,0.3,7.0,1.2,0:02,4.2,0.0,0.0,barrity01,19-20
0:56,-0.1,2.8,1.8,1:41,-4.4,5.2,0.5,0:16,-9.0,0.0,0.0,jostty01,19-20
0:43,-9.7,2.4,0.8,0:21,-75.7,0.0,0.0,1:12,-29.7,0.0,0.0,vaakaur01,19-20
0:49,-8.2,1.8,2.6,1:20,-2.7,5.8,0.0,0:00,,0.0,0.0,zykovva01,19-20
0:44,5.3,3.5,1.6,1:33,-3.8,2.8,0.0,0:35,3.9,1.4,2.7,nichuva01,19-20
0:41,-2.7,1.7,4.3,1:53,-5.2,5.0,1.4,1:41,-5.9,0.5,8.9,filppva01,19-20
0:52,0.7,4.0,2.5,3:05,3.4,7.8,1.6,2:21,-1.9,1.2,5.0,hedmavi01,19-20
0:41,-2.4,2.7,2.3,0:03,-11.6,4.9,0.0,0:37,-3.6,0.0,5.7,metevi01,19-20
0:47,0.5,3.2,3.0,3:19,5.2,8.3,2.0,0:07,-13.5,0.0,22.0,olofsvi01,19-20
0:26,4.4,2.8,1.7,0:14,8.3,16.2,0.0,0:01,-10.7,0.0,8.6,raskvi01,19-20
0:46,-0.7,2.5,2.6,2:28,3.9,8.1,0.9,0:34,-0.1,0.0,10.8,arvidvi01,19-20
0:39,-0.9,3.5,2.2,0:53,3.1,8.4,0.0,0:04,,0.0,0.0,heinovi01,19-20
0:37,6.6,3.0,2.0,1:29,-4.5,7.3,1.0,0:03,25.1,0.0,0.0,dunnvi02,19-20
0:52,-3.7,1.4,4.2,1:58,0.4,16.3,0.0,0:31,0.8,0.0,0.0,trochvi01,19-20
0:44,1.3,2.2,2.3,0:04,17.0,3.3,0.0,0:47,4.7,2.2,3.4,hinosvi01,19-20
0:31,-14.7,5.2,5.2,0:00,,,,0:00,,,,abramvi01,19-20
0:39,-4.4,2.7,1.8,0:00,,0.0,0.0,1:40,-7.8,0.0,6.7,sobotvl01,19-20
0:40,4.4,3.5,3.9,2:26,-9.9,7.3,2.4,0:00,,0.0,0.0,tarasvl01,19-20
0:44,0.4,2.5,2.4,0:03,13.2,0.0,0.0,1:28,-2.6,0.6,6.7,gavrivl01,19-20
0:38,-2.7,1.6,2.3,1:03,-2.1,2.6,0.0,0:03,-7.9,0.0,21.4,kamenvl01,19-20
0:41,-9.9,4.5,3.5,1:31,-29.8,15.6,0.0,1:44,-4.3,0.0,0.0,namesvl01,19-20
0:44,0.2,3.0,2.5,0:03,-5.1,11.9,0.0,1:05,7.4,3.1,6.2,foegewa01,19-20
0:47,2.1,1.5,3.0,2:35,-11.4,0.0,13.5,0:00,,,,simmowa01,19-20
0:42,2.1,2.8,3.3,1:17,1.1,2.0,1.4,0:13,12.5,4.5,9.0,butchwi01,19-20
0:35,-0.9,2.5,2.4,0:03,8.0,11.3,0.0,0:02,3.0,0.0,0.0,carriwi01,19-20
0:50,0.9,3.1,2.7,1:57,0.4,6.7,1.0,1:55,4.7,2.5,8.9,karlswi01,19-20
0:43,-0.9,1.4,4.3,0:00,,0.0,0.0,1:18,10.6,0.0,0.0,lageswi01,19-20
0:45,4.1,3.4,3.3,2:53,-4.1,8.1,1.2,0:00,34.3,0.0,0.0,nylanwi01,19-20
0:48,-2.2,2.7,2.7,0:00,,0.0,0.0,0:56,-4.6,5.2,5.2,ouellxa01,19-20
0:36,1.0,2.7,2.4,0:01,,0.0,0.0,0:00,,0.0,0.0,treniya01,19-20
0:35,1.4,2.3,3.0,0:42,-3.9,7.6,1.0,1:27,7.5,1.7,4.6,gourdya01,19-20
0:48,-4.4,2.1,2.4,0:03,-23.0,0.0,0.0,0:14,1.6,0.0,17.4,weberya01,19-20
0:37,-7.0,2.3,3.1,0:00,14.8,0.0,0.0,0:00,,,,rinalza01,19-20
0:42,0.2,2.1,1.8,0:31,-7.3,1.9,0.0,1:35,-3.2,1.3,7.9,astonza01,19-20
0:52,-2.5,3.0,3.0,0:02,14.7,0.0,0.0,2:07,-1.5,0.0,7.1,bogosza01,19-20
0:47,1.9,4.2,3.1,1:05,-1.5,7.2,2.1,1:52,1.4,0.6,7.6,hymanza01,19-20
0:44,-0.7,2.9,3.4,2:45,-3.5,9.7,1.6,0:54,-2.2,0.8,4.8,parisza01,19-20
0:41,1.8,3.4,2.4,0:41,5.8,4.7,0.0,0:26,3.5,0.0,0.0,sanfoza01,19-20
0:46,0.1,2.2,2.8,0:43,2.7,10.3,0.0,0:22,-11.1,0.0,0.0,trotmza01,19-20
0:41,2.4,3.1,2.6,2:43,1.4,6.2,1.3,1:58,1.5,1.0,5.8,werenza01,19-20
0:44,4.4,2.8,1.7,0:00,,,,0:59,-3.3,0.0,3.6,whiteza01,19-20
0:32,4.7,3.6,0.0,0:00,,0.0,0.0,0:00,,,,senysza01,19-20
0:48,1.2,3.6,3.5,0:24,-1.5,4.4,2.2,0:01,9.8,0.0,0.0,kassiza01,19-20
0:43,-4.2,4.2,1.5,0:03,11.8,9.4,0.0,0:00,,,,macewza01,19-20
0:41,-4.1,2.0,1.9,0:10,0.5,0.0,6.1,1:13,1.8,2.9,5.8,smithza01,19-20
0:35,-6.5,3.2,2.0,0:03,-1.9,8.9,0.0,3:10,-3.9,0.0,5.6,charazd01,19-20
0:35,-0.7,2.0,2.2,0:02,-70.3,0.0,0.0,2:08,-0.9,0.4,10.1,girgeze01,19-20
