CorsiFor,CorsiAgainst,CorsiForPerc,CorsiForPercRel,FenwickF,FenwickA,FenwickPerc,FenwickPercRel,TeamOnIceShootPerc,TeamOnIceSavePerc,ShootPercPlusSavePerc,OZoneStartPerc,DZoneStartPerc,ATOIEV,TakeAways,GiveAways,EPlusMin,ShotAttempts,ShotThruPerc,UID,season
909,704,56.4,4.0,668,540,55.3,4.1,9.7,90.5,100.2,63.6,36.4,14:10,16,29,9.7,237.0,65.0,abdelju01,14-15
21,26,44.7,-9.8,16,14,53.3,1.9,11.1,70.0,81.1,10.5,89.5,9:21,2,0,-0.2,3.0,66.7,actonwi01,14-15
11,9,55.0,8.7,5,8,38.5,-8.0,0.0,100.0,100.0,30.0,70.0,6:21,0,0,-0.7,1.0,0.0,adamlu01,14-15
363,396,47.8,-6.3,268,292,47.9,-6.6,5.6,93.7,99.2,50.0,50.0,7:10,6,7,-3.4,76.0,67.1,adamscr01,14-15
8,14,36.4,-11.8,7,9,43.8,-4.4,20.0,100.0,120.0,50.0,50.0,9:45,1,0,0.0,2.0,50.0,agozzan01,14-15
71,114,38.4,-9.5,53,82,39.3,-9.1,2.6,96.9,99.4,50.0,50.0,7:49,1,3,-2.1,20.0,45.0,akesoja01,14-15
157,137,53.4,-2.2,109,103,51.4,-2.5,7.7,90.3,98.0,45.2,54.8,13:46,0,8,0.8,,,allenbr01,14-15
49,36,57.6,11.1,31,27,53.4,5.8,4.3,90.5,94.8,67.7,32.3,11:57,0,3,0.6,4.0,50.0,allenco01,14-15
12,5,70.6,40.5,7,4,63.6,40.0,0.0,75.0,75.0,50.0,50.0,9:25,0,0,-0.4,6.0,0.0,altma01,14-15
1239,1204,50.7,-0.9,883,862,50.6,-1.4,8.7,93.2,101.9,49.5,50.5,17:06,15,35,4.7,171.0,42.7,alzneka01,14-15
74,71,51.0,2.2,50,58,46.3,-2.2,7.1,90.5,97.6,46.5,53.5,13:26,3,3,-1.2,19.0,52.6,anderjo05,14-15
434,556,43.8,-11.8,325,411,44.2,-9.8,6.0,93.5,99.5,38.8,61.2,9:21,8,13,-8.6,103.0,71.8,anderjo03,14-15
124,139,47.1,-7.1,90,109,45.2,-7.7,4.8,97.3,102.1,59.4,40.6,8:28,7,4,-1.6,28.0,50.0,andrean01,14-15
67,81,45.3,1.2,52,63,45.2,0.3,12.5,92.9,105.4,60.4,39.6,7:52,1,2,-0.8,21.0,57.1,andrisv01,14-15
16,14,53.3,3.8,10,12,45.5,-1.4,0.0,100.0,100.0,75.0,25.0,7:18,0,0,-0.2,0.0,,angelmi01,14-15
608,586,50.9,3.2,459,449,50.6,3.0,9.0,89.3,98.3,44.7,55.3,12:45,24,21,-1.8,175.0,50.3,anisiar01,14-15
988,907,52.1,2.6,730,693,51.3,2.1,7.1,91.2,98.3,60.2,39.8,13:16,39,43,-6.0,,,arcobma01,14-15
4,11,26.7,-0.9,4,9,30.8,0.8,0.0,100.0,100.0,40.0,60.0,14:47,0,0,-0.4,0.0,,armiajo01,14-15
50,55,47.6,-4.1,38,36,51.4,-0.5,4.0,96.3,100.3,54.0,46.0,10:15,3,3,-1.0,18.0,50.0,arvidvi01,14-15
28,43,39.4,-1.8,22,31,41.5,0.9,0.0,88.0,88.0,41.7,58.3,6:09,2,1,-0.3,7.0,57.1,ashtoca01,14-15
1009,1062,48.7,1.7,758,815,48.2,1.4,7.3,93.0,100.3,50.1,49.9,13:38,40,22,-5.4,337.0,62.9,atkinca01,14-15
345,447,43.6,-5.3,252,327,43.5,-4.8,10.1,90.2,100.3,44.4,55.6,13:35,4,12,-4.6,59.0,42.4,aulieke01,14-15
1085,1078,50.2,-2.7,836,747,52.8,-0.6,10.3,90.4,100.8,42.3,57.7,14:25,38,29,6.6,301.0,60.5,backeda01,14-15
654,767,46.0,2.3,474,511,48.1,3.4,10.5,91.3,101.8,39.1,60.9,14:24,58,42,0.1,194.0,53.6,backlmi01,14-15
1417,1235,53.4,3.2,1044,890,54.0,3.8,8.9,90.8,99.6,55.7,44.3,16:20,55,35,4.6,282.0,53.9,backsni02,14-15
130,166,43.9,-1.2,89,114,43.8,-3.9,10.8,87.3,98.1,48.9,51.1,9:25,7,5,-2.8,,,baertsv01,14-15
42,40,51.2,7.1,35,30,53.8,8.4,7.1,95.0,102.1,57.1,42.9,8:55,1,1,0.9,11.0,81.8,baileca01,14-15
1155,1019,53.1,0.2,836,711,54.0,-0.5,8.9,90.3,99.2,64.4,35.6,14:48,53,47,14.4,261.0,53.6,bailejo01,14-15
126,160,44.1,-12.1,91,116,44.0,-13.0,12.3,87.4,99.7,48.4,51.6,11:18,2,5,-1.4,10.0,50.0,ballake01,14-15
777,697,52.7,1.2,571,527,52.0,0.9,6.7,91.5,98.2,54.4,45.6,15:56,13,20,4.6,122.0,43.4,barbema01,14-15
954,851,52.9,2.7,705,647,52.1,2.2,7.5,91.4,98.9,49.0,51.0,14:49,42,27,3.7,199.0,61.8,barkoal01,14-15
1257,1473,46.0,3.4,920,1057,46.5,2.9,11.2,90.3,101.4,50.8,49.2,18:02,40,47,-2.4,312.0,44.6,barrity01,14-15
620,614,50.2,-3.1,478,488,49.5,-2.2,6.6,91.9,98.5,49.6,50.4,15:33,6,25,1.7,143.0,46.9,bartkma01,14-15
435,449,49.2,-3.2,335,330,50.4,-1.8,8.8,91.6,100.5,58.5,41.5,12:50,2,9,-2.1,65.0,43.1,bartlvi01,14-15
29,26,52.7,-1.0,19,17,52.8,4.9,0.0,92.3,92.3,71.4,28.6,12:32,1,0,-0.4,8.0,50.0,baunky01,14-15
574,597,49.0,-2.6,417,419,49.9,-1.7,9.8,92.1,101.9,44.4,55.6,10:47,30,6,2.7,126.0,66.7,beaglja01,14-15
1112,1112,50.0,-1.5,835,835,50.0,-2.3,9.9,93.8,103.6,48.4,51.6,18:46,18,40,-0.8,213.0,51.6,beaucfr01,14-15
843,902,48.3,0.2,622,635,49.5,1.0,6.3,94.9,101.2,49.6,50.4,14:42,8,47,1.9,147.0,42.2,beaulna01,14-15
521,601,46.4,-7.5,384,451,46.0,-8.5,6.5,93.2,99.7,29.4,70.6,10:49,15,10,-3.6,143.0,54.5,beckta01,14-15
814,707,53.5,4.0,600,528,53.2,3.1,11.0,92.2,103.3,52.1,47.9,12:31,9,32,6.4,313.0,46.3,belesma01,14-15
705,819,46.3,-4.1,525,573,47.8,-1.7,6.9,92.7,99.6,48.5,51.5,10:41,32,19,0.0,204.0,55.4,bellepi01,14-15
602,649,48.1,-3.8,463,472,49.5,-2.5,7.9,92.8,100.7,44.9,55.1,15:08,9,28,-4.2,62.0,41.9,bellebr01,14-15
1375,1160,54.2,3.2,1001,882,53.2,1.4,10.9,88.3,99.2,54.6,45.4,14:54,76,50,3.6,466.0,54.3,bennja01,14-15
1148,985,53.8,2.8,837,707,54.2,3.3,8.2,89.4,97.7,49.2,50.8,15:33,16,44,8.8,185.0,37.8,bennjo01,14-15
527,466,53.1,-0.9,392,325,54.7,1.3,6.8,91.4,98.2,50.3,49.7,11:43,9,17,1.5,145.0,55.9,bennebe01,14-15
9,6,60.0,,7,4,63.6,,16.7,50.0,66.7,71.4,28.6,15:06,2,0,0.0,6.0,33.3,bennesa01,14-15
639,1097,36.8,-0.7,475,802,37.2,-2.2,7.4,92.1,99.6,40.9,59.1,15:27,10,20,-15.9,106.0,42.5,benoian01,14-15
641,565,53.2,2.0,506,439,53.5,2.3,7.0,91.6,98.6,49.2,50.8,12:29,34,10,4.0,,,bergese01,14-15
1275,890,58.9,9.6,927,673,57.9,9.8,7.1,89.5,96.6,43.8,56.2,13:57,48,29,21.5,428.0,54.7,bergepa01,14-15
931,778,54.5,3.3,716,577,55.4,2.9,7.3,91.0,98.2,46.2,53.8,12:56,36,13,6.8,230.0,62.2,berglpa01,14-15
623,692,47.4,1.1,458,509,47.4,1.7,9.8,92.6,102.4,51.2,48.8,11:36,17,14,-6.1,165.0,67.3,bernist01,14-15
29,50,36.7,-8.6,23,32,41.8,-4.9,10.5,94.7,105.3,48.3,51.7,5:26,1,2,0.1,5.0,60.0,bickest01,14-15
922,775,54.3,0.5,659,588,52.8,-0.2,6.8,93.8,100.6,70.2,29.8,11:19,26,20,6.4,195.0,57.9,bickebr01,14-15
73,99,42.4,-6.9,58,78,42.6,-7.8,12.2,88.1,100.3,50.7,49.3,15:19,1,3,-3.4,19.0,36.8,biegaal01,14-15
160,124,56.3,-0.1,123,97,55.9,1.3,5.7,85.9,91.6,57.8,42.2,16:03,1,7,0.4,25.0,28.0,biegada01,14-15
978,1057,48.1,-1.9,734,777,48.6,-3.0,9.4,91.1,100.5,49.7,50.3,17:20,19,64,-3.1,206.0,48.1,biekske01,14-15
71,79,47.3,-5.7,54,61,47.0,-5.3,2.6,94.9,97.4,60.9,39.1,11:43,1,3,0.2,7.0,28.6,bitetan01,14-15
917,877,51.1,0.0,701,661,51.5,0.8,7.4,91.4,98.8,52.8,47.2,13:40,23,28,8.0,325.0,63.7,bjugsni01,14-15
2,11,15.4,-29.9,2,9,18.2,-26.5,0.0,71.4,71.4,50.0,50.0,6:03,0,0,-0.8,0.0,,blackje01,14-15
31,29,51.7,-7.7,24,23,51.1,-9.4,5.6,81.0,86.5,50.0,50.0,9:33,0,1,-0.5,4.0,75.0,blumjo02,14-15
12,15,44.4,-13.7,9,12,42.9,-11.4,0.0,87.5,87.5,50.0,50.0,9:47,0,0,-0.6,1.0,0.0,blundmi01,14-15
24,24,50.0,2.2,16,20,44.4,-2.0,0.0,100.0,100.0,57.1,42.9,4:37,0,0,0.2,2.0,50.0,bodietr01,14-15
1026,1145,47.3,-1.1,765,864,47.0,-1.5,7.6,92.0,99.6,47.6,52.4,19:32,14,38,-0.3,,,bogosza01,14-15
24,39,38.1,-11.2,15,28,34.9,-13.2,0.0,95.2,95.2,37.5,62.5,10:40,0,0,-0.5,3.0,100.0,boldual01,14-15
303,514,37.1,-11.8,223,394,36.1,-12.5,6.6,91.8,98.4,47.5,52.5,7:14,5,7,-13.0,55.0,50.9,bollja01,14-15
598,622,49.0,-3.5,465,486,48.9,-3.0,9.2,92.0,101.2,43.2,56.8,13:08,26,10,-2.1,128.0,59.4,bollada01,14-15
386,539,41.7,-3.4,280,354,44.2,-2.2,5.3,91.9,97.2,39.8,60.2,8:23,15,16,-3.2,114.0,59.6,bollibr01,14-15
955,927,50.7,1.8,711,666,51.6,1.8,8.7,91.7,100.4,46.5,53.5,12:57,52,24,-0.8,243.0,60.9,boninni01,14-15
510,577,46.9,1.0,380,437,46.5,1.1,5.2,92.3,97.5,43.5,56.5,10:33,27,12,-4.2,181.0,59.1,boothda01,14-15
3,8,27.3,-25.0,2,6,25.0,-26.1,0.0,100.0,100.0,60.0,40.0,6:46,0,0,-0.5,0.0,,bordepa02,14-15
717,843,46.0,-5.5,518,647,44.5,-5.3,10.8,94.6,105.4,42.9,57.1,13:41,9,21,-5.1,77.0,39.0,borowma01,14-15
644,576,52.8,-2.5,467,403,53.7,-1.2,5.9,89.9,95.8,52.8,47.2,13:59,3,9,3.0,,,borturo01,14-15
113,100,53.1,5.4,83,81,50.6,4.1,5.9,89.6,95.4,60.9,39.1,11:03,7,1,-1.2,37.0,54.1,bouchre01,14-15
58,76,43.3,-11.1,48,61,44.0,-10.6,6.7,92.3,99.0,80.0,20.0,7:10,1,1,0.4,13.0,69.2,boulter01,14-15
753,1046,41.9,-4.5,562,698,44.6,-2.5,10.9,92.2,103.1,34.6,65.4,12:05,22,25,-1.5,178.0,58.4,boumala01,14-15
191,205,48.2,1.2,130,142,47.8,-0.3,10.7,91.8,102.5,41.2,58.8,7:40,6,7,1.1,46.0,58.7,bournmi01,14-15
580,635,47.7,-5.8,434,461,48.5,-5.0,4.8,91.4,96.2,28.3,71.7,10:34,27,14,-1.3,126.0,60.3,bourqga01,14-15
548,602,47.7,-3.6,403,452,47.1,-3.8,7.1,90.1,97.2,48.8,51.2,11:40,6,13,-9.5,,,bourqre01,14-15
13,4,76.5,25.1,7,4,63.6,18.0,0.0,50.0,50.0,50.0,50.0,11:25,1,0,-0.1,3.0,33.3,bourqry01,14-15
1208,1208,50.0,-4.1,937,893,51.2,-3.9,8.6,92.4,101.0,47.8,52.2,18:36,14,18,0.4,199.0,46.2,bouwmja01,14-15
11,22,33.3,-16.7,9,17,34.6,-14.3,20.0,90.0,110.0,46.2,53.8,6:31,0,0,-0.3,1.0,0.0,bowmadr01,14-15
1359,1105,55.2,2.7,1003,763,56.8,3.7,8.3,91.5,99.8,54.5,45.5,16:46,24,48,13.6,388.0,49.5,boychjo01,14-15
292,306,48.8,-1.9,220,221,49.9,-0.5,7.1,92.8,99.9,50.5,49.5,10:09,9,3,-3.7,57.0,61.4,boychza01,14-15
931,871,51.7,0.7,710,647,52.3,1.9,8.9,92.2,101.1,50.4,49.6,13:32,41,31,-1.2,261.0,57.9,boyesbr01,14-15
680,707,49.0,-4.5,505,491,50.7,-2.5,8.3,91.1,99.4,37.3,62.7,10:16,32,13,1.5,219.0,60.7,boylebr01,14-15
1052,949,52.6,4.9,807,709,53.2,5.7,7.6,95.2,102.8,61.8,38.2,16:40,20,33,6.9,244.0,47.5,boyleda01,14-15
1168,1353,46.3,-0.1,883,1039,45.9,-0.3,7.2,89.9,97.1,49.2,50.8,14:56,68,23,-20.0,248.0,62.5,bozakty01,14-15
1126,1011,52.7,3.8,839,762,52.4,3.6,9.4,90.9,100.3,54.9,45.1,14:24,41,37,7.4,280.0,59.6,brassde01,14-15
1208,1199,50.2,-1.8,864,869,49.9,-1.9,8.7,92.2,100.8,43.5,56.5,18:11,19,36,4.1,211.0,44.5,braunju01,14-15
86,76,53.1,5.7,59,60,49.6,3.6,2.8,85.4,88.2,64.6,35.4,12:45,1,5,-1.6,23.0,47.8,brenntj01,14-15
583,714,44.9,-5.9,432,540,44.4,-6.7,11.1,89.0,100.1,45.5,54.5,16:25,8,16,-4.3,,,breweer01,14-15
454,632,41.8,-2.7,352,468,42.9,-2.0,5.9,93.1,98.9,50.7,49.3,10:46,23,9,-4.1,113.0,61.1,brierda01,14-15
1446,1680,46.3,2.6,1038,1178,46.8,1.3,10.2,92.4,102.6,40.5,59.5,20:44,71,88,-2.6,283.0,47.0,broditj01,14-15
1307,1294,50.2,-0.2,992,935,51.5,0.4,8.9,93.1,102.1,50.4,49.6,20:47,33,33,16.3,186.0,51.1,brodijo01,14-15
594,761,43.8,-8.8,449,531,45.8,-7.8,9.6,90.0,99.6,34.6,65.4,10:31,28,10,-3.0,142.0,60.6,brodzky01,14-15
2,10,16.7,-32.6,1,6,14.3,-31.7,0.0,100.0,100.0,0.0,100.0,9:33,0,0,-0.2,0.0,,brouiju01,14-15
930,900,50.8,-0.8,665,652,50.5,-1.5,9.7,92.4,102.1,56.1,43.9,12:19,44,41,1.0,270.0,54.1,brouwtr01,14-15
18,36,33.3,-23.2,13,25,34.2,-22.5,10.0,100.0,110.0,73.9,26.1,6:27,0,2,-0.7,4.0,100.0,brownch01,14-15
1071,922,53.7,-1.0,791,692,53.3,-0.5,5.6,90.4,96.0,52.3,47.7,13:39,27,44,0.2,333.0,55.0,browndu01,14-15
400,402,49.9,-1.8,294,298,49.7,-2.0,7.5,91.7,99.2,43.9,56.1,9:21,7,18,-0.9,128.0,60.2,brownjt01,14-15
73,89,45.1,-5.8,50,53,48.5,-4.1,3.3,97.1,100.5,45.5,54.5,8:12,1,0,1.5,24.0,45.8,brownmi02,14-15
