Pos,GoalsCreated,GPerGame,APerGame,PtsPerGame,GoalsCreatedPerGame,SOGPerGameAdjusted,GAdjusted,AAdjusted,PtsAdjusted,GCAdjusted,TotGF,TotPPGF,TotGA,TotPPGA,PlusMin,XGF,XGA,XPlusMin,OPS,DPS,TotPS,ShootoutMiss,UID,season
LW,14,0.26,0.33,0.59,0.23,2.46,15,19,34,13,59,16,32,0,11.0,39.8,30.9,8.9,2.2,1.4,3.7,2.0,hallta02,22-23
RW,16,0.26,0.22,0.47,0.2,1.65,19,16,35,15,65,31,62,0,-28.0,39.8,44.8,-4.9,1.9,0.9,2.8,,raddyta01,22-23
C,5,0.06,0.19,0.25,0.09,1.35,4,12,16,5,23,0,45,13,-9.0,24.0,28.6,-4.5,-0.4,0.6,0.2,,bluegte01,22-23
F,14,0.18,0.37,0.54,0.2,2.12,11,24,35,13,62,15,44,8,11.0,35.4,31.7,3.6,1.6,1.9,3.5,2.0,teravte01,22-23
C,1,0.0,0.25,0.25,0.07,1.13,0,2,2,1,6,3,6,0,-3.0,2.7,5.3,-2.6,-0.2,0.1,-0.1,,bordeth01,22-23
D,14,0.16,0.44,0.6,0.21,2.43,11,28,39,14,118,41,90,2,-11.0,63.7,62.7,1.0,3.0,3.1,6.1,1.0,chaboth01,22-23
D,1,0.0,0.33,0.33,0.09,1.33,0,2,2,1,7,0,2,0,5.0,3.9,1.9,2.0,0.1,0.6,0.7,,harleth01,22-23
C,16,0.33,0.51,0.84,0.32,1.82,16,25,41,16,59,19,35,0,5.0,31.3,33.7,-2.3,3.7,1.2,4.8,1.0,novakth01,22-23
D,1,0.02,0.03,0.05,0.02,0.98,1,2,3,1,33,2,59,2,-26.0,38.7,44.6,-5.9,-0.8,0.6,-0.3,,berniti01,22-23
LW,36,0.5,0.65,1.15,0.46,2.92,37,48,85,33,123,42,94,10,-3.0,63.0,51.3,11.7,8.0,2.0,10.0,2.0,stuetti02,22-23
RW,29,0.51,0.33,0.85,0.37,4.19,39,25,64,28,104,34,89,0,-19.0,62.3,53.1,9.2,5.9,1.2,7.1,,meierti01,22-23
D,6,0.09,0.18,0.27,0.1,1.25,6,11,17,6,61,3,46,12,24.0,53.3,45.3,8.0,0.8,4.3,5.1,,liljeti01,22-23
D,0,0.0,0.1,0.1,0.03,1.0,0,1,1,0,7,0,6,0,1.0,5.3,5.0,0.3,-0.1,0.4,0.3,,bjornto01,22-23
RW,10,0.39,0.27,0.67,0.29,2.48,12,8,20,9,34,8,46,7,-13.0,19.3,21.2,-1.9,1.7,0.3,2.0,,wilsoto01,22-23
C,23,0.28,0.52,0.8,0.29,2.32,21,39,60,22,100,35,102,1,-36.0,60.1,55.6,4.5,3.8,0.7,4.5,,hertlto01,22-23
C,7,0.11,0.17,0.27,0.1,1.05,7,10,17,7,25,1,27,12,9.0,23.1,26.3,-3.2,0.1,1.2,1.3,,nosekto01,22-23
LW,19,0.24,0.34,0.59,0.23,1.87,19,26,45,17,90,18,31,0,41.0,57.5,36.7,20.7,3.1,2.8,5.9,3.0,tatarto01,22-23
D,15,0.16,0.44,0.6,0.21,2.49,11,29,40,14,83,27,91,8,-27.0,52.9,58.8,-6.0,3.3,1.7,4.9,,deangan01,22-23
D,11,0.11,0.4,0.51,0.17,2.0,7,24,31,10,71,25,72,0,-26.0,45.7,51.3,-5.5,2.3,0.2,2.5,,krugto01,22-23
C,13,0.18,0.23,0.41,0.16,1.15,14,18,32,13,67,21,98,20,-32.0,36.5,55.4,-18.8,0.9,0.2,1.1,1.0,boydtr01,22-23
D,1,0.09,0.0,0.09,0.05,0.64,1,0,1,1,5,0,10,1,-4.0,5.6,5.6,0.0,0.0,0.0,0.0,,dermotr01,22-23
D,7,0.08,0.2,0.28,0.1,1.81,6,14,20,7,59,2,84,22,-5.0,48.1,49.3,-1.1,0.9,2.8,3.7,,hamontr01,22-23
C,25,0.52,0.5,1.02,0.42,3.18,30,28,58,24,74,22,79,15,-12.0,39.5,41.8,-2.4,5.6,1.1,6.6,1.0,konectr01,22-23
D,8,0.09,0.2,0.28,0.1,1.37,7,15,22,8,58,1,84,22,-5.0,53.7,63.8,-10.1,0.9,3.5,4.4,,sanhetr01,22-23
C,13,0.22,0.18,0.39,0.16,1.52,16,13,29,12,51,0,24,1,28.0,39.5,33.9,5.6,1.9,2.0,4.0,,fredetr01,22-23
C,8,0.11,0.13,0.24,0.1,1.76,9,10,19,8,32,2,51,14,-7.0,31.7,33.7,-2.0,0.0,0.9,0.9,,lewistr01,22-23
LW,11,0.17,0.32,0.49,0.18,2.76,10,18,28,10,56,24,45,11,-2.0,34.4,29.9,4.5,0.9,1.0,1.9,2.0,mooretr01,22-23
D,8,0.09,0.21,0.31,0.11,1.29,7,15,22,8,68,3,79,24,10.0,55.0,48.2,6.8,1.1,4.0,5.1,,vanritr01,22-23
C,24,0.28,0.52,0.8,0.29,2.27,22,40,62,23,93,25,93,1,-24.0,54.1,71.7,-17.5,4.1,0.9,5.0,2.0,zegratr01,22-23
RW,1,0.11,0.0,0.11,0.06,2.11,1,0,1,1,2,0,7,0,-5.0,2.9,4.5,-1.6,-0.1,0.0,-0.2,1.0,fixwotr01,22-23
RW,0,0.0,0.0,0.0,0.0,0.67,0,0,0,0,0,0,1,0,-1.0,0.3,3.7,-3.4,-0.1,0.0,-0.1,,robintr01,22-23
D,5,0.04,0.14,0.17,0.06,1.09,3,11,14,5,41,0,72,25,-6.0,42.6,53.0,-10.3,0.0,2.3,2.3,,stechtr01,22-23
C/RW,23,0.33,0.54,0.87,0.32,2.69,22,36,58,22,86,22,76,4,-8.0,47.1,58.2,-11.1,4.2,1.2,5.5,2.0,terrytr01,22-23
D,0,0.0,0.33,0.33,0.09,1.0,0,1,1,0,2,0,1,0,1.0,1.4,1.6,-0.2,0.0,0.2,0.2,,poolmtu01,22-23
C,10,0.11,0.23,0.34,0.12,1.12,9,18,27,10,52,0,57,14,9.0,38.2,37.7,0.5,0.3,1.6,2.0,,dellaty01,22-23
D,1,0.11,0.33,0.44,0.15,3.0,1,3,4,1,11,5,3,0,3.0,6.1,4.1,2.0,0.3,0.6,0.9,,smithty01,22-23
RW,0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,1,0,-1.0,0.1,1.2,-1.1,0.0,0.0,-0.1,,thompty01,22-23
C,1,0.5,0.0,0.5,0.28,2.5,1,0,1,1,1,0,4,1,-2.0,1.6,1.4,0.3,0.1,0.0,0.1,,anglety01,22-23
LW,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.1,0.4,-0.3,0.0,0.0,0.0,,bensoty01,22-23
LW,10,0.16,0.44,0.6,0.21,2.14,8,20,28,10,60,24,44,0,-8.0,30.8,27.5,3.3,1.3,0.7,2.0,,bertuty01,22-23
C,12,0.21,0.36,0.57,0.22,2.23,11,19,30,11,45,13,55,2,-21.0,27.4,36.1,-8.7,1.7,0.6,2.3,0.0,johnsty01,22-23
D,1,0.0,0.25,0.25,0.07,1.38,0,2,2,1,5,0,8,2,-1.0,5.2,3.3,1.9,0.1,0.2,0.2,,klevety01,22-23
C,7,0.13,0.18,0.31,0.12,1.76,8,11,19,7,27,2,35,13,3.0,22.9,27.1,-4.1,0.4,1.1,1.5,,mottety01,22-23
D,5,0.01,0.21,0.22,0.06,1.28,1,15,16,5,70,2,118,34,-16.0,53.2,67.8,-14.6,-0.3,1.9,1.6,,myersty01,22-23
C,6,0.11,0.15,0.26,0.1,0.89,7,8,15,6,23,0,27,3,-1.0,22.1,23.4,-1.2,0.5,0.6,1.1,,pitlity01,22-23
C,20,0.28,0.38,0.66,0.26,2.49,20,27,47,18,70,14,64,11,3.0,44.4,41.4,3.0,3.4,1.5,4.9,2.0,seguity01,22-23
C,29,0.41,0.48,0.89,0.35,3.27,33,37,70,28,104,38,56,6,16.0,51.2,36.2,14.9,6.4,2.2,8.6,1.0,toffoty01,22-23
D,1,0.04,0.12,0.15,0.05,0.81,1,3,4,1,12,0,22,1,-9.0,14.3,15.3,-1.0,0.0,0.0,0.0,,tuckety01,22-23
D,18,0.15,0.49,0.65,0.22,1.92,13,39,52,18,115,56,76,10,-7.0,60.7,59.7,0.9,4.5,2.5,7.0,,barrity01,22-23
RW,3,0.38,0.5,0.88,0.34,1.88,3,4,7,3,11,2,7,0,2.0,4.8,4.2,0.6,0.6,0.2,0.8,1.0,foersty01,22-23
C,9,0.1,0.25,0.35,0.12,1.38,7,17,24,8,36,0,67,18,-13.0,36.1,36.4,-0.3,0.5,0.5,0.9,,jostty01,22-23
D,1,0.0,0.09,0.09,0.02,1.17,0,2,2,1,6,0,23,1,-16.0,13.3,20.8,-7.5,-0.3,-0.3,-0.6,,vaakaur01,22-23
RW,17,0.32,0.57,0.89,0.33,2.98,16,28,44,16,81,30,48,12,15.0,36.5,32.7,3.8,3.1,1.8,4.9,0.0,nichuva01,22-23
RW,3,0.1,0.08,0.18,0.07,1.05,4,3,7,3,13,0,18,0,-5.0,16.2,17.0,-0.9,-0.3,0.3,0.0,,podkova01,22-23
D,15,0.12,0.53,0.64,0.2,2.43,9,38,47,15,110,28,88,16,10.0,72.3,70.9,1.4,3.3,4.3,7.6,,hedmavi01,22-23
D,1,0.0,0.18,0.18,0.05,0.64,0,2,2,1,8,0,5,0,3.0,4.5,7.3,-2.8,0.0,0.5,0.5,,metevi01,22-23
RW,19,0.37,0.16,0.53,0.25,2.15,27,11,38,18,65,25,63,0,-23.0,36.3,41.9,-5.6,3.6,0.2,3.7,1.0,olofsvi01,22-23
D,2,0.0,0.3,0.3,0.08,1.03,0,8,8,2,24,5,23,1,-3.0,16.3,21.3,-5.0,0.3,0.7,1.0,,sodervi01,22-23
LW,23,0.34,0.43,0.77,0.3,2.96,25,31,56,22,88,36,57,1,-4.0,53.4,43.7,9.7,4.4,1.3,5.7,1.0,arvidvi01,22-23
D,0,0.0,0.1,0.1,0.03,0.5,0,1,1,0,3,0,8,0,-5.0,3.3,4.2,-0.9,-0.1,0.0,-0.1,,heinovi01,22-23
D,21,0.17,0.62,0.79,0.26,1.84,13,47,60,20,140,24,93,5,28.0,74.7,60.6,14.2,5.2,5.2,10.4,,dunnvi02,22-23
D,1,0.0,0.14,0.14,0.04,0.47,0,5,5,1,26,0,21,9,15.0,19.3,14.0,5.4,-0.1,1.8,1.7,,deshavi01,22-23
D,0,0.0,0.33,0.33,0.09,1.0,0,1,1,0,3,0,3,0,0.0,1.4,2.9,-1.5,0.0,0.1,0.1,,ioriovi01,22-23
C,23,0.27,0.51,0.78,0.28,2.74,21,40,61,22,101,37,69,8,3.0,55.7,52.0,3.7,3.7,2.0,5.7,1.0,trochvi01,22-23
C,0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,-1.0,0.1,0.3,-0.1,0.0,0.0,-0.1,,lettivi01,22-23
C,4,0.08,0.35,0.42,0.14,1.46,2,8,10,3,15,0,16,0,-1.0,14.3,18.8,-4.6,0.3,0.3,0.6,,hinosvi01,22-23
RW,3,0.09,0.09,0.18,0.07,0.98,4,4,8,3,18,5,10,0,3.0,16.0,16.9,-0.9,-0.2,0.7,0.4,,kravtvi01,22-23
RW,18,0.26,0.46,0.72,0.27,2.45,18,30,48,18,73,21,66,0,-14.0,38.6,47.8,-9.2,3.2,0.8,4.1,,tarasvl01,22-23
D,7,0.08,0.18,0.26,0.09,1.24,6,13,19,7,62,0,92,34,4.0,50.2,56.8,-6.6,0.5,4.0,4.5,,gavrivl01,22-23
D,0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,2,2,0.0,0.4,2.0,-1.6,0.0,0.1,0.0,,kolyavl01,22-23
C,9,0.1,0.22,0.32,0.11,1.4,8,16,24,9,41,6,34,4,5.0,37.7,30.0,7.6,0.4,1.4,1.7,,namesvl01,22-23
RW,7,0.15,0.1,0.25,0.11,1.48,9,6,15,7,24,0,27,0,-3.0,29.8,32.7,-2.9,0.2,0.9,1.0,,alliswa01,22-23
F,5,0.26,0.15,0.41,0.18,1.74,7,4,11,5,14,0,14,0,0.0,12.0,11.4,0.7,0.9,0.3,1.3,,duehrwa01,22-23
LW,11,0.19,0.22,0.42,0.17,1.88,12,14,26,10,36,0,37,8,7.0,37.3,28.5,8.8,1.6,1.0,2.6,,foegewa01,22-23
RW,1,0.0,0.11,0.11,0.03,0.5,0,2,2,1,4,0,3,0,1.0,3.7,5.6,-1.9,-0.2,0.2,0.0,,simmowa01,22-23
C,0,0.0,0.25,0.25,0.07,0.0,0,1,1,0,1,0,0,0,1.0,0.6,1.3,-0.7,0.0,0.1,0.1,,bittewi01,22-23
D,6,0.04,0.21,0.24,0.08,0.93,3,16,19,6,64,0,63,10,11.0,45.9,41.1,4.9,0.6,3.0,3.6,,borgewi01,22-23
LW,11,0.29,0.16,0.45,0.2,2.11,15,8,23,10,36,1,21,1,15.0,30.8,23.9,6.9,2.0,1.3,3.3,,carriwi01,22-23
LW,0,0.0,0.0,0.0,0.0,0.25,0,0,0,0,0,0,2,0,-2.0,0.6,0.7,-0.1,-0.1,0.0,-0.1,,cuyllwi01,22-23
RW,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,-2.0,0.4,0.5,-0.1,0.0,-0.1,-0.1,,dufouwi01,22-23
LW,1,0.25,0.13,0.38,0.17,2.25,2,1,3,1,8,3,10,0,-5.0,5.1,5.6,-0.5,0.0,0.0,0.1,,eklunwi01,22-23
C,18,0.17,0.48,0.65,0.22,1.96,13,37,50,17,77,15,68,20,14.0,53.3,43.4,9.9,2.5,2.1,4.5,,karlswi01,22-23
RW,0,0.0,0.08,0.08,0.02,0.92,0,1,1,0,1,0,9,1,-7.0,4.7,3.7,1.0,-0.3,-0.1,-0.4,,lockwwi01,22-23
C,34,0.49,0.57,1.06,0.42,3.57,38,44,82,33,129,54,65,0,10.0,67.9,49.1,18.9,7.8,2.2,10.0,2.0,nylanwi01,22-23
C,18,0.29,0.21,0.5,0.22,1.95,23,16,39,17,68,11,54,3,6.0,48.1,44.8,3.3,2.8,1.7,4.4,1.0,johnswy01,22-23
D,1,0.0,0.33,0.33,0.09,1.56,0,3,3,1,5,0,12,3,-4.0,4.9,7.7,-2.8,0.1,0.1,0.2,,kaisewy01,22-23
C,10,0.16,0.16,0.31,0.13,1.82,11,11,22,9,36,3,52,12,-7.0,34.8,43.7,-8.9,0.2,1.3,1.5,,treniya01,22-23
C,17,0.17,0.42,0.59,0.21,1.74,13,32,45,16,75,5,64,17,23.0,46.8,41.2,5.5,2.1,2.1,4.2,,gourdya01,22-23
RW,5,0.13,0.3,0.43,0.15,1.47,4,8,12,4,18,2,22,0,-6.0,10.8,13.9,-3.1,0.5,0.3,0.8,1.0,chinaye01,22-23
C,12,0.17,0.23,0.4,0.16,1.75,12,16,28,11,46,0,65,16,-3.0,37.3,36.4,0.9,1.1,1.0,2.1,0.0,sharaye01,22-23
D,1,0.0,0.29,0.29,0.08,0.57,0,4,4,1,7,0,7,0,0.0,5.8,7.1,-1.3,0.2,0.4,0.6,,zamulye01,22-23
RW,2,0.14,0.14,0.29,0.12,1.21,2,2,4,2,6,0,10,0,-4.0,3.8,3.8,0.0,0.2,0.0,0.2,,dalpeza01,22-23
C,6,0.13,0.05,0.18,0.08,1.16,10,4,14,7,21,0,32,5,-6.0,28.4,29.2,-0.8,-0.1,0.8,0.7,,astonza01,22-23
D,2,0.02,0.09,0.11,0.03,1.17,1,4,5,2,25,0,33,4,-4.0,28.0,33.2,-5.2,-0.3,1.1,0.8,,bogosza01,22-23
LW,32,0.46,0.59,1.05,0.41,3.49,35,44,79,31,165,72,88,8,13.0,75.8,55.0,20.8,7.0,1.8,8.9,1.0,hymanza01,22-23
LW,15,0.26,0.16,0.41,0.19,2.22,20,12,32,14,53,7,51,12,7.0,49.0,44.2,4.8,1.7,1.9,3.6,,parisza01,22-23
LW,1,0.13,0.06,0.19,0.08,1.25,2,1,3,1,8,2,9,0,-3.0,6.7,7.8,-1.1,-0.1,0.2,0.1,,sanfoza01,22-23
D,3,0.23,0.38,0.62,0.23,3.15,3,5,8,3,17,2,24,3,-6.0,10.9,10.4,0.6,0.7,0.3,1.0,,werenza01,22-23
D,5,0.08,0.12,0.2,0.08,1.08,5,7,12,5,43,0,44,11,10.0,34.0,35.8,-1.7,0.4,2.7,3.2,,whiteza01,22-23
D,1,0.06,0.06,0.13,0.05,0.94,1,1,2,1,8,0,10,0,-2.0,8.0,11.2,-3.2,0.0,0.4,0.4,,jonesza01,22-23
RW,1,0.04,0.0,0.04,0.02,0.49,2,0,2,1,6,0,25,1,-18.0,12.3,24.2,-11.9,-0.9,-0.2,-1.1,,kassiza01,22-23
C,4,0.07,0.11,0.18,0.07,1.3,4,6,10,4,17,1,27,0,-11.0,22.6,25.3,-2.7,-0.5,0.4,-0.1,,macewza01,22-23
C,8,0.13,0.1,0.23,0.1,1.43,10,8,18,8,27,1,48,17,-5.0,34.1,33.5,0.5,-0.2,0.8,0.6,,girgeze01,22-23
