CorsiFor,CorsiAgainst,CorsiForPerc,CorsiForPercRel,FenwickF,FenwickA,FenwickPerc,FenwickPercRel,TeamOnIceShootPerc,TeamOnIceSavePerc,ShootPercPlusSavePerc,OZoneStartPerc,DZoneStartPerc,ATOIEV,TakeAways,GiveAways,EPlusMin,ShotAttempts,ShotThruPerc,UID,season
999,908,52.4,-1.3,724,636,53.2,-0.4,11.4,91.4,102.7,52.6,47.4,18:36,12,26,10.1,183.0,46.4,martial01,20-21
425,402,51.4,-2.7,331,308,51.8,-1.9,8.4,90.0,98.5,50.0,50.0,11:25,11,10,-0.4,97.0,63.9,martijo01,20-21
631,628,50.1,0.1,481,481,50.0,-0.4,12.1,90.4,102.5,45.8,54.2,17:34,22,23,-0.3,155.0,55.5,mathemi01,20-21
127,167,43.2,-5.3,95,125,43.2,-5.0,2.4,93.2,95.6,30.9,69.1,10:06,7,5,-1.9,29.0,51.7,mattest02,20-21
881,756,53.8,3.6,681,557,55.0,4.2,13.6,89.2,102.8,57.6,42.4,18:10,47,53,26.2,366.0,60.7,matthau01,20-21
741,841,46.8,-2.8,572,606,48.6,-1.4,8.8,91.2,100.0,43.8,56.2,17:05,6,37,5.9,166.0,47.6,mayfisc01,20-21
31,41,43.1,-3.3,25,24,51.0,3.8,11.8,93.3,105.1,61.5,38.5,10:31,1,0,0.5,9.0,55.6,mayhege01,20-21
1034,733,58.5,5.9,823,555,59.7,6.3,9.9,89.9,99.8,54.0,46.0,19:36,20,44,16.7,189.0,48.7,mcavoch01,20-21
189,145,56.6,8.5,150,114,56.8,8.1,9.6,90.4,100.0,41.5,58.5,16:37,6,4,2.0,29.0,51.7,mccabja01,20-21
443,383,53.6,3.1,346,302,53.4,3.0,14.8,91.9,106.7,49.5,50.5,12:03,21,14,3.4,157.0,59.9,mccanja01,20-21
47,48,49.5,-6.4,31,39,44.3,-11.9,0.0,100.0,100.0,37.9,62.1,9:08,2,0,-0.6,8.0,37.5,mccarmi01,20-21
74,99,42.8,-13.4,55,76,42.0,-12.8,7.5,100.0,107.5,60.0,40.0,7:43,1,0,-1.4,7.0,71.4,mccorma01,20-21
1066,865,55.2,10.5,810,667,54.8,9.8,12.1,89.1,101.2,62.4,37.6,17:49,36,47,12.8,314.0,63.7,mcdavco01,20-21
786,715,52.4,0.5,601,533,53.0,1.2,9.9,92.2,102.1,47.9,52.1,18:35,10,20,1.8,160.0,53.1,mcdonry01,20-21
444,395,52.9,-1.2,336,300,52.8,-0.8,7.6,91.3,98.9,51.4,48.6,12:45,16,9,1.6,102.0,56.9,mcginbr01,20-21
24,40,37.5,-16.1,19,33,36.5,-19.4,5.6,86.4,91.9,25.7,74.3,9:33,1,2,-1.0,4.0,100.0,mckeggr01,20-21
481,569,45.8,-5.9,375,434,46.4,-4.0,8.1,90.5,98.6,27.9,72.1,12:09,25,23,0.2,104.0,57.7,mcleomi01,20-21
98,97,50.3,-0.2,73,70,51.0,0.9,5.9,89.8,95.7,57.8,42.2,11:02,1,6,1.7,12.0,25.0,mcleory01,20-21
7,12,36.8,-8.4,5,8,38.5,-1.9,0.0,100.0,100.0,66.7,33.3,9:54,0,0,0.4,2.0,50.0,mcmicco01,20-21
614,540,53.2,-1.9,448,385,53.8,-2.3,11.0,91.4,102.3,50.4,49.6,16:39,8,13,2.8,108.0,36.1,mcnabbr01,20-21
58,48,54.7,-3.7,39,30,56.5,-4.4,9.1,95.7,104.7,52.0,48.0,9:46,1,0,1.5,15.0,80.0,megnaja01,20-21
733,708,50.9,3.9,539,531,50.4,2.6,9.2,89.9,99.1,53.3,46.7,14:09,22,25,7.1,298.0,52.0,meierti01,20-21
59,67,46.8,2.3,47,46,50.5,3.9,8.6,94.1,102.7,61.1,38.9,9:17,0,2,0.1,12.0,50.0,melocni01,20-21
238,277,46.2,-5.1,175,217,44.6,-6.0,9.3,89.0,98.3,43.3,56.7,10:51,7,7,-3.1,62.0,61.3,merklni01,20-21
34,29,54.0,8.1,26,22,54.2,7.2,9.1,80.0,89.1,47.1,52.9,15:55,0,1,0.5,6.0,33.3,mermida01,20-21
578,689,45.6,-3.9,429,511,45.6,-3.2,8.0,90.6,98.6,47.2,52.8,16:35,7,31,-5.7,,,merrijo01,20-21
350,350,50.0,-1.9,244,254,49.0,-3.3,10.5,93.6,104.1,52.2,47.8,14:30,7,10,1.1,,,metevi01,20-21
92,162,36.2,-10.0,72,121,37.3,-9.3,5.6,91.2,96.8,49.4,50.6,8:56,3,3,-3.7,12.0,25.0,michama01,20-21
5,8,38.5,-14.5,5,7,41.7,-8.3,33.3,25.0,58.3,50.0,50.0,8:34,0,1,-0.2,2.0,50.0,middlja01,20-21
22,37,37.3,-19.1,18,31,36.7,-16.9,0.0,95.5,95.5,42.9,57.1,9:16,0,3,-0.6,5.0,40.0,middlke01,20-21
558,590,48.6,-3.4,440,445,49.7,-3.0,7.5,93.9,101.4,33.8,66.2,12:28,21,25,4.3,173.0,61.8,mikheil01,20-21
248,325,43.3,-4.6,177,227,43.8,-4.0,7.6,85.6,93.2,42.8,57.2,12:33,3,18,-2.7,47.0,46.8,mikkoni01,20-21
80,58,58.0,10.7,63,39,61.8,12.8,2.3,95.7,98.0,45.5,54.5,13:26,0,3,1.9,16.0,50.0,milanso01,20-21
611,652,48.4,1.4,472,502,48.5,2.1,6.6,88.5,95.1,50.1,49.9,16:07,14,25,-1.7,139.0,46.0,milleco02,20-21
686,793,46.4,0.5,515,599,46.2,-0.3,13.0,88.2,101.2,57.7,42.3,15:39,29,47,-6.1,198.0,53.5,millejt01,20-21
812,900,47.4,1.0,631,652,49.2,3.1,10.9,91.3,102.2,48.6,51.4,18:24,33,45,-6.0,136.0,45.6,milleka01,20-21
408,361,53.1,-3.2,316,275,53.5,-3.8,5.3,93.0,98.3,51.6,48.4,16:39,6,12,1.5,66.0,40.9,milleke03,20-21
420,537,43.9,-2.6,310,404,43.4,-1.7,7.6,91.2,98.8,49.7,50.3,14:29,2,12,-5.6,54.0,42.6,mitchia01,20-21
439,486,47.5,2.6,354,406,46.6,1.8,8.2,90.4,98.6,48.3,51.7,13:25,18,18,1.3,94.0,64.9,mitteca01,20-21
599,587,50.5,-2.7,461,453,50.4,-2.3,7.4,91.6,99.0,56.9,43.1,14:02,28,35,0.1,154.0,63.6,monahse01,20-21
806,810,49.9,-0.4,643,630,50.5,0.2,7.7,90.4,98.1,51.3,48.8,18:10,15,22,-2.4,,,montobr01,20-21
80,94,46.0,-7.0,59,70,45.7,-9.2,7.3,87.2,94.6,51.0,49.0,17:41,0,4,-1.0,15.0,53.3,moorejo01,20-21
564,645,46.7,-1.3,439,488,47.4,-0.5,9.1,90.0,99.1,48.6,51.4,12:28,14,17,-6.1,164.0,53.7,mooretr01,20-21
146,157,48.2,-6.5,112,120,48.3,-4.1,2.4,87.7,90.0,57.1,42.9,9:34,1,3,-1.2,27.0,51.9,morinsa01,20-21
896,1056,45.9,-4.1,678,805,45.7,-4.3,9.1,92.1,101.3,51.3,48.7,19:29,14,42,-16.3,246.0,47.2,morrijo04,20-21
262,300,46.6,1.2,196,209,48.4,3.7,8.3,90.9,99.2,32.9,67.1,12:35,13,5,0.3,73.0,54.8,mottety01,20-21
766,875,46.7,0.5,549,630,46.6,1.5,9.9,90.9,100.8,39.6,60.4,19:14,10,37,-7.3,159.0,49.1,murphco02,20-21
16,16,50.0,6.4,14,11,56.0,12.8,9.1,100.0,109.1,58.3,41.7,10:38,0,0,0.3,1.0,100.0,murrabr02,20-21
647,738,46.7,-4.8,489,568,46.3,-4.1,10.9,91.6,102.5,41.9,58.1,16:51,11,22,-6.2,67.0,43.3,murrary01,20-21
880,846,51.0,0.7,662,603,52.3,1.6,11.7,91.0,102.6,47.5,52.5,18:31,24,63,9.8,192.0,53.6,muzzija01,20-21
722,614,54.0,1.9,536,479,52.8,0.9,8.4,87.0,95.4,52.3,47.7,17:19,19,27,-0.5,168.0,45.8,myersph01,20-21
845,969,46.6,-0.1,624,751,45.4,-2.1,9.0,90.9,99.9,45.7,54.3,17:51,22,46,-11.7,188.0,58.0,myersty01,20-21
513,639,44.5,-2.0,378,495,43.3,-3.3,9.5,91.3,100.8,47.0,53.0,13:37,13,9,-6.4,125.0,69.6,namesvl01,20-21
300,347,46.4,-0.3,233,257,47.6,0.2,8.7,90.6,99.4,33.7,66.3,11:24,9,4,-0.8,58.0,69.0,nashri02,20-21
256,263,49.3,-0.6,186,195,48.8,-1.5,8.5,91.5,100.0,59.9,40.1,10:15,8,11,0.3,88.0,58.0,nealja01,20-21
721,639,53.0,-0.7,546,483,53.1,-0.2,8.9,95.4,104.4,47.6,52.4,14:28,17,49,3.8,188.0,60.6,necasma01,20-21
680,737,48.0,-1.1,509,552,48.0,-2.2,8.2,91.6,99.8,49.7,50.3,14:40,22,26,2.5,206.0,58.7,nelsobr01,20-21
648,660,49.5,-0.5,491,501,49.5,-0.1,8.4,92.5,100.9,41.9,58.1,15:40,2,18,-1.1,,,nemetpa01,20-21
14,11,56.0,18.7,13,9,59.1,23.7,0.0,100.0,100.0,40.0,60.0,12:50,0,0,0.6,2.0,50.0,nessaa01,20-21
489,457,51.7,-3.3,375,363,50.8,-4.0,7.6,89.4,97.0,54.7,45.3,14:17,7,25,-0.5,91.0,36.3,nesteni01,20-21
78,53,59.5,-0.5,60,38,61.2,1.6,15.8,95.8,111.6,62.2,37.8,12:31,2,0,1.7,21.0,38.1,newhoal01,20-21
704,471,59.9,1.8,525,348,60.1,2.8,7.6,90.4,98.0,51.1,48.9,11:44,23,5,13.3,172.0,57.0,nichuva01,20-21
809,617,56.7,4.2,615,469,56.7,4.7,8.7,94.0,102.8,47.6,52.4,14:10,16,26,10.8,205.0,61.5,niedeni01,20-21
202,250,44.7,-3.2,165,187,46.9,-0.8,6.6,91.0,97.6,50.0,50.0,10:26,7,4,-0.3,37.0,64.9,nielsfr01,20-21
260,324,44.5,-4.2,199,241,45.2,-4.3,7.4,91.7,99.1,46.5,53.5,11:04,7,5,-2.4,57.0,78.9,nietoma01,20-21
55,84,39.6,-9.4,40,72,35.7,-12.4,6.9,89.8,96.7,31.5,68.5,12:47,0,5,-1.6,8.0,25.0,nikusa01,20-21
44,47,48.4,-1.4,29,37,43.9,-6.1,0.0,100.0,100.0,40.7,59.3,9:25,1,0,0.1,,,noesest01,20-21
366,333,52.4,0.0,271,248,52.2,0.2,7.8,92.6,100.4,50.0,50.0,9:06,10,11,2.3,81.0,56.8,nordsjo02,20-21
694,773,47.3,-1.4,534,578,48.0,-0.9,8.3,90.1,98.5,50.2,49.8,13:48,17,28,1.7,168.0,57.1,norrijo01,20-21
412,392,51.2,-3.6,302,284,51.5,-4.5,9.0,92.7,101.7,60.0,40.0,11:33,8,12,1.1,90.0,65.6,nosekto01,20-21
720,655,52.4,5.0,535,492,52.1,4.2,8.2,90.7,98.9,59.2,40.8,14:41,22,33,11.1,243.0,55.6,nugenry01,20-21
1183,1149,50.7,3.8,918,906,50.3,2.8,11.8,91.2,103.1,54.0,46.0,21:49,24,61,4.6,289.0,53.6,nurseda01,20-21
404,337,54.5,0.3,323,268,54.7,-0.4,8.6,90.0,98.6,50.9,49.1,14:57,8,11,2.0,84.0,53.6,nutivma01,20-21
54,70,43.5,-7.8,39,56,41.1,-11.5,3.7,93.2,96.9,34.1,65.9,9:01,3,3,-2.0,8.0,75.0,nygarjo01,20-21
689,561,55.1,5.6,518,426,54.9,4.1,10.4,92.0,102.4,59.5,40.5,14:10,30,41,8.9,217.0,61.3,nylanwi01,20-21
73,68,51.8,-6.4,50,51,49.5,-7.7,7.7,94.1,101.8,42.9,57.1,6:32,0,1,1.3,11.0,54.5,obrieli01,20-21
53,64,45.3,-7.1,40,48,45.5,-6.2,3.6,91.4,95.0,33.3,66.7,7:19,2,3,-0.7,16.0,50.0,oconndr01,20-21
215,126,63.0,4.0,164,88,65.1,6.8,6.7,96.8,103.5,38.2,61.8,9:10,14,2,6.2,63.0,58.7,oconnlo01,20-21
817,718,53.2,7.2,612,535,53.4,7.8,11.7,91.5,103.1,47.8,52.2,16:03,43,24,1.3,185.0,69.7,oreilry01,20-21
516,597,46.4,-2.1,389,441,46.9,-0.8,10.0,87.7,97.8,49.5,50.5,15:08,2,21,-4.8,86.0,44.2,oestejo01,20-21
299,371,44.6,-2.4,237,294,44.6,-1.8,7.7,90.9,98.6,45.6,54.4,12:12,10,9,-2.7,69.0,65.2,okposky01,20-21
929,837,52.6,-0.3,691,629,52.3,-0.2,6.1,92.4,98.5,49.5,50.5,18:49,17,41,6.7,145.0,57.9,oleksja01,20-21
226,244,48.1,-2.1,178,166,51.7,1.6,6.9,92.8,99.7,31.4,68.6,10:24,1,3,-1.5,38.0,65.8,olivima01,20-21
679,704,49.1,3.2,527,566,48.2,2.5,7.9,88.6,96.5,59.5,40.5,14:25,23,25,-7.4,228.0,56.6,olofsvi01,20-21
850,770,52.5,2.6,653,596,52.3,2.8,11.7,91.2,102.9,58.3,41.7,18:27,30,25,5.7,164.0,50.6,orlovdm01,20-21
682,639,51.6,2.6,503,486,50.9,2.1,12.3,89.0,101.3,63.1,36.9,14:28,28,28,1.8,170.0,62.4,oshietj01,20-21
82,85,49.1,-6.0,58,68,46.0,-8.2,2.4,91.3,93.7,48.5,51.5,13:48,0,3,-0.1,10.0,50.0,ouellxa01,20-21
617,665,48.1,-2.3,459,518,47.0,-3.7,12.2,89.1,101.3,69.2,30.8,15:18,11,20,-1.8,351.0,51.9,ovechal01,20-21
737,671,52.3,-1.1,549,471,53.8,1.0,13.0,90.7,103.7,51.8,48.2,14:59,15,17,5.6,285.0,61.1,pacioma01,20-21
556,651,46.1,-3.3,405,450,47.4,-2.7,8.2,94.7,102.9,38.3,61.7,13:37,17,19,1.3,130.0,62.3,pageaje01,20-21
680,613,52.6,0.8,514,454,53.1,1.5,9.3,90.6,99.9,63.9,36.1,14:11,26,17,1.6,189.0,58.7,palaton01,20-21
619,602,50.7,1.4,464,474,49.5,1.3,6.0,92.7,98.7,57.2,42.8,13:49,22,24,0.3,,,palmiky01,20-21
568,574,49.7,2.8,434,437,49.8,1.6,13.5,91.4,104.9,54.0,46.0,15:38,21,26,-3.5,222.0,47.7,panarar01,20-21
457,475,49.0,2.5,345,362,48.8,2.1,6.9,89.8,96.7,53.9,46.1,11:52,16,15,-4.0,,,panikri01,20-21
334,330,50.3,-2.3,254,240,51.4,-1.3,7.7,87.2,94.9,51.6,48.4,8:39,10,6,-2.0,,,paquece01,20-21
466,537,46.5,-3.4,349,399,46.7,-2.5,8.9,90.9,99.8,43.3,56.7,18:45,13,23,-5.2,117.0,51.3,parayco01,20-21
412,528,43.8,-3.7,321,383,45.6,-2.7,15.0,90.5,105.6,43.0,57.0,11:52,12,13,-2.7,121.0,74.4,parisza01,20-21
25,49,33.8,-18.0,18,38,32.1,-19.6,16.7,88.5,105.1,29.0,71.0,11:37,1,2,-1.8,6.0,50.0,pasicbr01,20-21
771,507,60.3,8.1,630,390,61.8,8.6,10.0,89.0,99.0,59.0,41.0,15:05,25,31,11.0,334.0,52.7,pastrda01,20-21
137,131,51.1,-10.7,100,95,51.3,-10.5,7.0,93.2,100.3,31.3,68.7,11:43,3,5,0.5,,,patergr01,20-21
465,486,48.9,-4.4,348,370,48.5,-4.4,6.1,84.2,90.3,51.8,48.2,11:08,11,17,-1.7,104.0,47.1,patrino01,20-21
657,658,50.0,2.2,494,488,50.3,2.2,9.1,91.2,100.3,38.1,61.9,13:33,40,17,-6.4,195.0,53.8,paulni01,20-21
845,620,57.7,6.9,617,452,57.7,7.4,10.9,93.0,103.8,59.7,40.3,15:16,17,20,10.2,242.0,57.4,paveljo01,20-21
646,741,46.6,0.0,472,547,46.3,-0.7,8.6,90.5,99.1,40.0,60.0,14:08,23,26,-7.1,181.0,60.8,pearsta01,20-21
45,49,47.9,-4.9,38,33,53.5,-0.4,8.0,96.4,104.4,17.6,82.4,8:49,1,3,0.0,7.0,42.9,pecama01,20-21
154,125,55.2,4.1,121,97,55.5,2.8,9.9,89.2,99.0,67.1,32.9,9:59,3,2,-2.1,26.0,57.7,pederla01,20-21
138,179,43.5,-3.2,110,130,45.8,-1.5,7.5,88.5,96.0,44.4,55.6,16:48,5,6,-0.3,13.0,38.5,peekean01,20-21
892,845,51.4,3.9,670,622,51.9,3.5,9.9,92.4,102.3,41.8,58.2,18:40,25,46,14.7,180.0,45.6,pelecad01,20-21
449,478,48.4,0.0,340,353,49.1,0.9,8.6,93.7,102.3,46.9,53.1,10:03,15,18,1.7,107.0,53.3,perrema01,20-21
762,701,52.1,5.4,566,513,52.5,6.3,10.0,90.7,100.7,49.1,50.9,15:47,17,32,1.5,288.0,52.4,perroda01,20-21
514,459,52.8,-1.7,366,346,51.4,-2.0,6.8,90.9,97.7,60.7,39.3,11:33,15,16,3.0,109.0,56.9,perryco01,20-21
968,834,53.7,0.0,728,638,53.3,-0.2,8.8,93.0,101.8,46.7,53.3,18:48,21,26,2.6,231.0,38.5,pescebr01,20-21
51,59,46.4,-2.6,40,48,45.5,-6.6,3.7,91.4,95.1,68.4,31.6,9:31,0,2,-0.4,14.0,57.1,petanni01,20-21
1014,792,56.1,3.1,754,605,55.5,3.5,9.0,88.4,97.4,52.2,47.8,18:22,10,75,9.2,259.0,49.4,petryje01,20-21
317,308,50.7,2.2,248,243,50.5,2.2,14.5,86.8,101.3,75.1,24.9,14:05,11,13,0.0,126.0,50.0,petteel01,20-21
558,538,50.9,1.5,434,403,51.9,2.6,8.5,94.1,102.5,48.0,52.0,15:27,10,12,1.1,94.0,48.9,pettema01,20-21
11,10,52.4,-1.6,8,5,61.5,8.9,0.0,100.0,100.0,50.0,50.0,9:03,0,0,-0.6,3.0,66.7,phillma01,20-21
821,748,52.3,-1.7,585,547,51.7,-3.3,12.2,91.5,103.6,54.3,45.7,19:31,23,22,2.3,278.0,45.3,pietral01,20-21
9,9,50.0,-3.9,6,4,60.0,7.2,0.0,100.0,100.0,66.7,33.3,8:58,1,2,0.1,0.0,,pilonga01,20-21
13,13,50.0,5.5,11,10,52.4,11.3,0.0,75.0,75.0,53.3,46.7,7:49,0,0,-0.3,3.0,100.0,pinhobr01,20-21
103,131,44.0,-2.7,76,93,45.0,-0.8,22.2,94.2,116.4,38.8,61.2,10:45,7,3,-0.4,31.0,35.5,pintosh01,20-21
860,865,49.9,2.7,629,639,49.6,2.4,10.4,90.7,101.2,54.2,45.8,19:05,19,44,-5.5,200.0,50.0,pionkne01,20-21
10,8,55.6,7.6,8,8,50.0,5.9,0.0,75.0,75.0,80.0,20.0,10:35,0,0,-0.8,2.0,100.0,pirribr01,20-21
77,69,52.7,4.4,65,51,56.0,6.8,6.5,97.4,103.9,63.2,36.8,10:29,0,3,0.8,13.0,84.6,pitlire01,20-21
377,419,47.4,-0.1,276,294,48.4,1.7,8.7,91.2,100.0,37.3,62.7,12:18,15,5,-2.0,126.0,44.4,pitlity01,20-21
28,25,52.8,0.1,15,17,46.9,-4.9,10.0,85.7,95.7,57.9,42.1,7:34,2,2,-0.2,1.0,0.0,poganau01,20-21
719,657,52.3,0.4,544,491,52.6,0.8,9.5,90.7,100.2,63.3,36.7,14:60,27,11,4.2,213.0,61.5,pointbr01,20-21
527,595,47.0,-1.5,387,441,46.7,-2.0,7.1,93.2,100.3,47.6,52.4,16:54,8,34,-6.1,97.0,51.5,poolmtu01,20-21
38,50,43.2,-6.4,29,33,46.8,-2.5,9.1,76.0,85.1,76.0,24.0,11:59,0,4,-1.2,9.0,55.6,prossna01,20-21
966,943,50.6,-2.7,720,715,50.2,-2.3,11.0,90.0,101.0,45.4,54.6,19:45,5,56,3.6,252.0,50.0,provoiv01,20-21
757,665,53.2,6.2,571,499,53.4,6.1,9.9,89.2,99.1,59.4,40.6,13:57,23,30,9.6,179.0,64.2,puljuje01,20-21
924,871,51.5,4.2,696,644,51.9,3.7,9.2,92.9,102.1,45.1,54.9,18:58,9,32,14.4,234.0,51.7,pulocry01,20-21
348,280,55.4,4.3,270,214,55.8,4.8,6.8,94.2,101.0,51.9,48.1,10:50,6,14,6.1,81.0,63.0,pysykma01,20-21
152,101,60.1,14.3,115,62,65.0,20.6,14.5,94.6,109.1,66.7,33.3,14:10,3,6,2.5,45.0,55.6,radulal01,20-21
7,12,36.8,7.2,7,9,43.8,6.9,25.0,75.0,100.0,20.0,80.0,11:12,1,1,-0.3,1.0,100.0,raffebr01,20-21
451,392,53.5,2.0,332,292,53.2,2.2,7.0,91.2,98.2,40.4,59.6,11:57,12,8,0.7,,,rafflmi01,20-21
726,689,51.3,3.0,523,523,50.0,2.1,8.9,89.1,98.0,59.6,40.4,15:35,21,23,-0.7,265.0,54.3,rakelri01,20-21
949,559,62.9,6.1,683,411,62.4,6.1,12.6,90.8,103.4,66.2,33.8,15:50,32,16,18.9,310.0,57.1,rantami01,20-21
566,581,49.3,4.1,419,429,49.4,2.7,12.0,90.4,102.4,55.6,44.4,12:24,20,24,-0.8,103.0,51.5,raskvi01,20-21
306,463,39.8,-6.9,239,349,40.6,-5.4,11.8,89.2,101.0,50.6,49.4,11:55,7,9,-4.2,94.0,66.0,rasmumi01,20-21
101,114,47.0,2.8,78,85,47.9,3.4,10.2,90.2,100.3,47.9,52.1,13:17,2,6,-1.1,31.0,54.8,rathbja01,20-21
84,113,42.6,-1.8,62,77,44.6,-2.1,8.7,91.1,99.8,32.9,67.1,8:36,4,1,-0.1,25.0,60.0,rauky01,20-21
317,312,50.4,-3.5,215,227,48.6,-5.9,10.0,91.8,101.8,58.3,41.7,9:51,11,4,-2.5,54.0,48.1,reavery01,20-21
20,49,29.0,-9.5,12,39,23.5,-14.9,0.0,96.7,96.7,42.9,57.1,11:50,2,2,-1.7,4.0,25.0,regulal01,20-21
910,718,55.9,6.7,732,552,57.0,7.6,9.0,89.8,98.8,45.2,54.8,16:31,16,43,6.2,,,reillmi01,20-21
759,759,50.0,4.6,597,590,50.3,5.5,8.2,85.7,93.9,60.5,39.5,16:27,17,22,-1.3,215.0,60.5,reinhsa01,20-21
22,28,44.0,-12.1,20,23,46.5,-11.2,0.0,100.0,100.0,50.0,50.0,8:14,1,1,-0.4,5.0,60.0,rempash01,20-21
169,136,55.4,-6.9,129,100,56.3,-5.6,7.1,89.6,96.8,38.0,62.0,9:44,1,3,2.0,18.0,66.7,renouda01,20-21
35,47,42.7,-0.5,27,32,45.8,5.8,10.5,95.7,106.2,54.2,45.8,13:10,1,0,-0.7,6.0,83.3,reunata01,20-21
7,11,38.9,11.7,6,8,42.9,13.6,16.7,100.0,116.7,37.5,62.5,10:11,1,0,0.1,2.0,100.0,richaju01,20-21
137,134,50.6,-1.9,112,90,55.4,2.5,7.9,91.2,99.1,36.8,63.2,9:44,4,1,-0.4,27.0,66.7,richabr02,20-21
335,456,42.4,-6.5,265,358,42.5,-5.3,5.2,91.3,96.5,37.3,62.7,10:33,18,2,-4.9,87.0,72.4,riedeto01,20-21
983,930,51.4,0.7,768,686,52.8,1.9,11.0,90.7,101.7,57.2,42.8,20:15,19,75,14.7,218.0,46.3,riellmo01,20-21
13,17,43.3,-10.1,8,10,44.4,-12.3,12.5,87.5,100.0,50.0,50.0,8:55,0,0,-0.3,4.0,25.0,riikoju01,20-21
20,19,51.3,-5.2,14,14,50.0,-5.6,0.0,91.7,91.7,83.3,16.7,5:48,2,2,-0.2,1.0,100.0,rinalza01,20-21
644,829,43.7,-4.4,494,680,42.1,-6.0,9.0,90.0,99.0,41.3,58.7,18:10,12,11,-12.4,153.0,47.7,ristora01,20-21
294,265,52.6,-2.2,228,209,52.2,-3.0,6.6,90.7,97.3,49.3,50.7,11:02,6,9,-2.9,77.0,46.8,ritchbr01,20-21
673,572,54.1,-0.1,535,431,55.4,0.3,6.1,91.0,97.1,62.2,37.8,12:36,16,20,6.6,189.0,64.0,ritchni01,20-21
734,572,56.2,4.2,572,434,56.9,5.8,11.5,89.8,101.4,66.3,33.7,14:42,19,28,13.9,205.0,62.4,roberja01,20-21
42,40,51.2,-5.0,29,26,52.7,-2.5,10.0,94.1,104.1,44.0,56.0,8:32,1,1,0.7,18.0,50.0,roberni01,20-21
58,46,55.8,2.8,38,35,52.1,-1.2,4.2,95.7,99.8,63.9,36.1,7:08,4,2,-0.1,13.0,46.2,robinbu01,20-21
539,531,50.4,4.9,407,401,50.4,4.3,8.6,92.6,101.1,47.4,52.6,11:21,15,18,-3.1,137.0,54.7,robiner01,20-21
347,345,50.1,-0.7,262,264,49.8,-1.2,8.1,90.8,98.9,54.4,45.6,12:26,15,15,-2.1,110.0,59.1,rodriev01,20-21
817,686,54.4,0.0,568,512,52.6,-1.2,8.7,89.9,98.6,59.3,40.8,15:37,8,49,5.3,191.0,37.2,romanal01,20-21
393,505,43.8,-3.4,298,376,44.2,-3.6,8.7,91.7,100.4,40.8,59.2,10:23,11,13,-0.8,91.0,68.1,rooneke01,20-21
613,651,48.5,2.7,462,498,48.1,1.3,9.8,89.4,99.1,64.8,35.2,14:60,19,37,-3.6,130.0,65.4,rosloja01,20-21
284,301,48.5,1.2,210,216,49.3,1.8,5.8,96.0,101.8,37.2,62.8,9:27,9,14,-2.4,49.0,57.1,roussan01,20-21
152,214,41.5,-10.0,113,154,42.3,-9.3,8.6,90.3,99.0,29.5,70.5,11:36,8,3,-2.0,18.0,55.6,rowneca01,20-21
595,710,45.6,-3.5,441,545,44.7,-4.8,8.5,92.9,101.5,48.3,51.7,16:52,4,25,-9.6,146.0,39.0,royma04,20-21
552,495,52.7,-1.3,396,356,52.7,-2.2,9.7,92.2,101.9,52.0,48.0,11:45,26,12,7.2,93.0,55.9,royni01,20-21
185,156,54.3,3.3,135,112,54.7,3.6,9.4,93.1,102.5,46.1,53.9,13:02,1,2,1.1,43.0,37.2,ruhwech01,20-21
182,233,43.9,-2.0,133,197,40.3,-5.7,8.0,88.7,96.7,43.9,56.1,12:52,4,5,-4.3,46.0,60.9,ruotsar01,20-21
402,500,44.6,-4.5,288,345,45.5,-3.2,8.2,93.1,101.3,41.4,58.6,16:13,8,29,-3.7,88.0,46.6,russekr01,20-21
77,64,54.6,-0.8,61,43,58.7,2.8,6.8,90.6,97.4,45.7,54.3,10:36,2,3,-0.7,16.0,75.0,russepa01,20-21
854,771,52.6,3.2,645,597,51.9,2.1,11.9,90.7,102.6,62.0,38.0,16:34,30,30,2.6,258.0,59.7,rustbr01,20-21
423,415,50.5,-0.1,322,313,50.7,-0.8,10.6,93.3,103.9,56.1,43.9,14:24,1,11,-1.2,103.0,44.7,ruttaja02,20-21
25,24,51.0,-7.0,16,17,48.5,-9.0,20.0,100.0,120.0,40.0,60.0,8:05,0,1,-0.8,8.0,37.5,ruzicad01,20-21
333,349,48.8,1.1,253,272,48.2,0.2,8.8,86.1,94.8,61.2,38.8,12:31,10,12,-1.2,119.0,61.3,ryanbo01,20-21
422,271,60.9,8.0,314,196,61.6,9.0,8.9,91.3,100.2,56.9,43.1,9:42,20,16,7.4,70.0,52.9,ryande01,20-21
34,35,49.3,5.1,27,24,52.9,9.7,0.0,94.1,94.1,42.9,57.1,9:47,0,0,0.0,4.0,50.0,ryanjo02,20-21
6,21,22.2,-11.9,5,16,23.8,-8.4,25.0,100.0,125.0,28.6,71.4,13:16,0,0,-0.8,0.0,,rymshdr01,20-21
576,433,57.1,-1.2,422,326,56.4,-1.8,10.1,88.0,98.2,59.3,40.7,12:15,8,17,6.4,129.0,52.7,saadbr01,20-21
3,1,75.0,30.3,3,1,75.0,29.5,,,,0.0,100.0,4:29,0,0,,0.0,,sabousc01,20-21
144,200,41.9,-4.7,118,163,42.0,-4.2,6.3,88.7,95.0,39.1,60.9,16:14,2,4,-2.1,20.0,50.0,samuema02,20-21
