CorsiFor,CorsiAgainst,CorsiForPerc,CorsiForPercRel,FenwickF,FenwickA,FenwickPerc,FenwickPercRel,TeamOnIceShootPerc,TeamOnIceSavePerc,ShootPercPlusSavePerc,OZoneStartPerc,DZoneStartPerc,ATOIEV,TakeAways,GiveAways,EPlusMin,ShotAttempts,ShotThruPerc,UID,season
136,112,54.8,5.0,102,90,53.1,5.2,2.6,89.9,92.5,46.1,53.9,,7,1,-1.5,38,60.5,maltsmi01,21-22
486,409,54.3,-2.4,359,309,53.7,-2.8,10.4,90.9,101.3,52.2,47.8,,9,19,9.0,81,60.5,maminma01,21-22
1180,830,58.7,4.4,893,637,58.4,4.5,8.7,91.4,100.1,56.5,43.5,,52,42,21.4,300,61.7,mangian01,21-22
1019,1017,50.0,0.7,748,770,49.3,-0.3,7.3,90.8,98.2,40.6,59.4,,38,43,0.8,172,53.5,mansojo01,21-22
472,402,54.0,4.9,365,285,56.2,5.3,11.3,88.6,99.9,50.4,49.6,,13,13,0.6,132,62.1,manthan01,21-22
1189,736,61.8,10.4,948,564,62.7,10.0,8.3,89.4,97.7,57.1,42.9,,40,62,24.4,397,61.0,marchbr03,21-22
1337,992,57.4,6.8,1007,705,58.8,7.5,8.0,89.4,97.4,56.9,43.1,,38,46,16.3,413,60.8,audymjo01,21-22
754,501,60.1,4.0,565,359,61.1,5.5,13.0,90.8,103.8,50.5,49.5,,25,17,16.3,207,58.5,marchma01,21-22
1310,1213,51.9,0.1,1013,914,52.6,-0.2,7.4,91.9,99.3,45.3,54.7,,43,35,1.3,191,47.1,marinjo01,21-22
1277,948,57.4,5.6,972,728,57.2,5.7,13.3,87.1,100.5,60.7,39.3,,72,63,21.8,420,53.3,marnemi01,21-22
8,4,66.7,-2.6,5,3,62.5,-4.2,33.3,0.0,33.3,100.0,0.0,,1,0,0.2,1,100.0,marodco01,21-22
752,697,51.9,1.4,582,550,51.4,0.4,9.5,94.9,104.4,43.6,56.4,,16,17,5.6,156,65.4,maroopa01,21-22
589,690,46.1,-0.7,425,487,46.6,0.0,7.3,92.8,100.1,34.2,65.8,,11,17,-1.9,106,62.3,martima02,21-22
489,456,51.7,0.2,362,316,53.4,1.9,8.6,92.9,101.6,58.2,41.8,,8,19,1.4,69,46.4,martial01,21-22
681,479,58.7,3.1,506,382,57.0,1.8,7.1,91.8,98.8,59.9,40.1,,11,15,3.8,152,50.7,martijo01,21-22
1331,1157,53.5,2.6,1041,876,54.3,2.6,9.3,91.3,100.7,51.0,49.0,,43,43,6.4,295,47.5,mathemi01,21-22
1,4,20.0,-43.7,1,3,25.0,-37.3,0.0,100.0,100.0,0.0,100.0,,0,0,-0.1,0,,mattest02,21-22
1461,1016,59.0,8.2,1125,785,58.9,8.7,12.6,86.6,99.2,62.2,37.8,,92,48,28.6,599,58.1,matthau01,21-22
919,956,49.0,2.7,674,711,48.7,1.6,8.3,91.1,99.5,45.4,54.6,,15,53,-5.4,202,39.6,mayfisc01,21-22
413,462,47.2,1.4,311,346,47.3,1.8,7.8,90.0,97.8,45.2,54.8,,9,7,-2.5,103,51.5,mayhege01,21-22
867,1292,40.2,-5.5,636,977,39.4,-5.6,9.2,90.8,100.0,39.9,60.1,,14,39,-25.1,158,48.1,mayody01,21-22
1626,1247,56.6,4.2,1302,913,58.8,5.8,8.7,91.6,100.3,55.2,44.8,,29,65,29.6,295,56.3,mcavoch01,21-22
86,123,41.1,-3.1,66,97,40.5,-3.3,15.6,81.9,97.5,40.6,59.4,,2,5,-3.5,24,54.2,mcbaija03,21-22
1018,1394,42.2,-5.5,725,1019,41.6,-6.3,9.4,89.7,99.1,36.4,63.6,,18,60,-16.2,181,44.2,mccabja01,21-22
966,849,53.2,4.1,725,643,53.0,4.4,8.2,86.3,94.4,58.5,41.5,,43,37,3.0,353,56.4,mccanja01,21-22
406,422,49.0,2.1,320,319,50.1,2.8,9.3,94.7,103.9,34.4,65.6,,14,19,-3.5,84,60.7,mccarmi01,21-22
20,29,40.8,-4.6,17,20,45.9,-1.5,10.0,90.9,100.9,41.2,58.8,,0,0,0.1,4,50.0,mccarbe02,21-22
55,50,52.4,-1.9,41,36,53.2,-1.4,6.7,96.0,102.7,31.7,68.3,,2,1,0.3,15,53.3,mccorma01,21-22
1670,1265,56.9,7.2,1278,987,56.4,7.9,10.1,91.0,101.1,56.3,43.7,,73,68,22.2,481,65.5,mcdavco01,21-22
1077,1180,47.7,-4.3,824,891,48.0,-4.3,10.8,92.6,103.4,41.6,58.4,,26,24,-1.9,180,47.2,mcdonry01,21-22
661,777,46.0,-7.6,525,563,48.3,-6.0,7.5,92.7,100.2,34.9,65.1,,18,19,-1.1,157,63.1,mcginbr01,21-22
270,423,39.0,-7.5,205,310,39.8,-7.3,4.6,91.6,96.2,42.7,57.3,,14,15,-7.0,38,65.8,mckeggr01,21-22
97,97,50.0,-10.7,78,73,51.7,-8.8,6.9,90.2,97.1,58.1,41.9,,2,4,-1.0,19,63.2,mclauma01,21-22
689,806,46.1,-5.8,529,607,46.6,-4.9,9.0,88.9,98.0,24.8,75.2,,46,28,-8.1,126,61.9,mcleomi01,21-22
713,621,53.4,1.4,506,461,52.3,1.1,7.0,92.2,99.2,51.9,48.1,,39,41,-1.3,143,57.3,mcleory01,21-22
694,633,52.3,2.6,528,471,52.9,2.1,7.1,90.8,97.9,55.9,44.1,,15,10,6.8,164,64.6,mcmicco01,21-22
1080,1080,50.0,-3.4,804,758,51.5,-2.8,9.3,91.1,100.4,42.3,57.7,,37,28,5.7,195,43.6,mcnabbr01,21-22
74,113,39.6,-5.9,62,82,43.1,-2.6,10.4,96.8,107.2,52.3,47.7,,2,0,-0.8,16,75.0,mctavma01,21-22
665,786,45.8,-0.2,498,548,47.6,0.5,7.4,92.1,99.5,40.5,59.5,,18,23,0.1,84,47.6,megnaja02,21-22
170,186,47.8,-7.3,121,134,47.5,-6.8,5.5,92.4,97.9,35.6,64.4,,8,1,0.3,32,59.4,megnaja01,21-22
1325,1259,51.3,8.7,1022,929,52.4,8.5,10.0,89.3,99.3,48.2,51.8,,49,53,13.1,573,56.9,meierti01,21-22
587,797,42.4,-2.6,446,575,43.7,-2.3,8.3,88.8,97.1,31.8,68.2,,17,26,-8.3,94,38.3,melocni01,21-22
1104,1105,50.0,-1.0,845,872,49.2,-1.7,10.1,86.4,96.6,60.0,40.0,,56,53,-2.0,247,62.3,merceda01,21-22
90,93,49.2,-0.1,72,73,49.7,-0.3,8.5,87.8,96.3,30.4,69.6,,7,3,0.4,15,46.7,merklni01,21-22
491,545,47.4,1.8,358,422,45.9,-1.4,5.3,92.5,97.8,56.6,43.4,,13,28,-6.2,85,42.4,merklry01,21-22
26,26,50.0,1.7,20,19,51.3,4.9,16.7,92.9,109.5,37.5,62.5,,0,0,0.2,5,20.0,mermida01,21-22
894,963,48.1,-4.7,701,726,49.1,-3.6,11.5,92.0,103.5,45.8,54.2,,6,21,-1.3,118,50.0,merrijo01,21-22
409,449,47.7,0.1,313,333,48.5,1.0,4.4,87.2,91.7,43.4,56.6,,7,18,-2.9,55,49.1,metevi01,21-22
101,94,51.8,2.5,69,75,47.9,0.3,6.1,94.6,100.8,42.4,57.6,,4,1,-1.1,25,52.0,meyerca01,21-22
48,41,53.9,0.2,37,34,52.1,1.9,4.0,88.5,92.5,57.7,42.3,,1,0,-0.1,12,66.7,meyerbe01,21-22
938,1102,46.0,-0.4,721,802,47.3,0.0,9.7,92.5,102.2,45.6,54.4,,27,19,2.4,124,58.9,middlja01,21-22
651,526,55.3,2.0,499,394,55.9,2.8,9.4,91.7,101.1,34.0,66.0,,24,26,10.8,205,71.7,mikheil01,21-22
615,800,43.5,-4.8,482,606,44.3,-3.4,11.0,89.2,100.2,30.1,69.9,,7,25,-5.4,110,52.7,mikkoni01,21-22
804,762,51.3,4.4,625,606,50.8,4.0,7.7,90.5,98.3,70.9,29.1,,29,34,3.6,177,53.1,milanso01,21-22
511,531,49.0,1.3,385,423,47.6,1.4,10.6,89.1,99.7,49.7,50.3,,6,13,-4.5,102,47.1,milleco02,21-22
1247,1118,52.7,3.9,928,843,52.4,3.5,11.4,90.0,101.4,54.6,45.4,,56,62,-0.6,350,58.9,millejt01,21-22
1349,1342,50.1,4.3,1023,1000,50.6,4.2,9.7,93.1,102.7,46.5,53.5,,59,37,-2.5,221,46.2,milleka01,21-22
97,103,48.5,-6.4,71,76,48.3,-6.8,7.7,91.1,98.8,64.1,35.9,,1,2,-0.1,32,46.9,miromda01,21-22
66,95,41.0,-7.1,48,71,40.3,-8.6,10.0,88.9,98.9,53.8,46.2,,0,1,-0.8,9,22.2,mitchia01,21-22
432,448,49.1,-1.5,351,367,48.9,-0.7,7.4,88.1,95.5,54.7,45.3,,13,17,-2.4,120,65.8,mitteca01,21-22
758,656,53.6,-2.0,582,513,53.2,-2.2,5.2,90.4,95.6,56.5,43.5,,32,28,1.5,197,56.3,monahse01,21-22
1384,1071,56.4,-0.5,1041,853,55.0,-2.2,9.2,91.2,100.4,66.3,33.8,,26,49,18.5,298,51.3,montobr01,21-22
73,120,37.8,-12.5,55,93,37.2,-15.5,9.3,95.2,104.5,46.3,53.7,,2,2,-2.1,15,46.7,moorejo01,21-22
1104,921,54.5,0.6,858,680,55.8,1.2,8.9,91.6,100.5,53.2,46.8,,30,17,4.2,341,59.2,mooretr01,21-22
1504,1404,51.7,3.7,1136,1073,51.4,3.2,9.4,90.3,99.6,53.6,46.4,,26,63,10.2,351,49.3,morrijo04,21-22
526,724,42.1,-2.0,396,566,41.2,-2.6,13.0,88.5,101.5,34.2,65.8,,10,24,-12.4,99,40.4,moserja01,21-22
530,658,44.6,-7.2,410,447,47.8,-3.4,9.5,91.7,101.2,40.6,59.4,,29,18,-2.4,178,56.7,mottety01,21-22
257,220,53.9,-2.0,186,161,53.6,-4.1,7.0,94.1,101.1,57.0,43.0,,1,3,1.0,28,53.6,moverja01,21-22
840,1102,43.3,-4.9,600,767,43.9,-4.1,9.7,90.0,99.8,36.9,63.1,,19,47,-9.9,149,47.7,murphco02,21-22
172,224,43.4,-5.1,132,183,41.9,-4.6,8.5,91.5,100.0,50.3,49.7,,4,5,-2.0,25,56.0,murrabr02,21-22
399,430,48.1,-6.0,302,311,49.3,-3.9,7.5,90.6,98.1,39.3,60.7,,4,8,-1.0,45,57.8,murrary01,21-22
828,765,52.0,-2.0,612,575,51.6,-1.5,8.9,89.2,98.1,46.1,53.9,,12,44,0.3,166,45.2,muzzija01,21-22
304,327,48.2,-0.4,228,250,47.7,-0.3,9.9,94.3,104.2,49.7,50.3,,8,17,-2.5,72,38.9,myersph01,21-22
1446,1509,48.9,-1.9,1100,1121,49.5,-1.0,9.4,92.4,101.9,45.4,54.6,,32,56,-1.7,257,49.8,myersty01,21-22
733,849,46.3,-1.2,565,635,47.1,0.2,9.9,91.6,101.5,44.4,55.6,,21,22,-4.8,153,59.5,namesvl01,21-22
318,415,43.4,-4.4,239,302,44.2,-2.8,5.9,92.1,97.9,31.4,68.6,,18,12,-5.1,64,56.3,nashri02,21-22
144,141,50.5,0.6,113,110,50.7,2.3,4.8,96.1,100.9,43.2,56.8,,2,4,1.1,45,68.9,nealja01,21-22
1096,886,55.3,-0.9,830,711,53.9,-2.0,9.3,91.1,100.4,53.9,46.1,,38,75,-1.6,295,53.9,necasma01,21-22
43,75,36.4,-14.4,35,64,35.4,-13.9,11.5,88.1,99.6,36.1,63.9,,0,1,-1.4,11,72.7,neighja01,21-22
961,1058,47.6,2.1,715,792,47.4,1.3,11.1,89.5,100.6,57.7,42.3,,49,43,1.3,279,61.3,nelsobr01,21-22
658,960,40.7,-9.7,491,720,40.5,-10.7,9.3,91.9,101.2,47.0,53.0,,11,18,-15.6,114,45.6,nemetpa01,21-22
755,763,49.7,-3.9,530,577,47.9,-5.0,8.5,94.7,103.1,41.8,58.2,,20,13,2.9,203,55.7,newhoal01,21-22
1054,754,58.3,7.6,772,585,56.9,6.8,10.9,90.2,101.2,52.3,47.7,,38,24,12.4,264,68.2,nichuva01,21-22
1051,759,58.1,3.5,817,587,58.2,4.0,11.4,91.9,103.2,53.1,46.9,,21,51,10.8,243,59.3,niedeni01,21-22
197,212,48.2,-6.2,137,171,44.5,-9.1,6.3,91.2,97.5,45.0,55.0,,4,10,-1.3,26,46.2,niemema01,21-22
644,853,43.0,-2.7,495,607,44.9,-2.0,7.3,88.7,96.0,40.0,60.0,,21,17,-5.5,120,68.3,nietoma01,21-22
126,156,44.7,0.6,100,112,47.2,3.7,10.8,92.9,103.8,53.1,46.9,,2,5,0.6,27,51.9,nikusa01,21-22
30,20,60.0,10.0,23,17,57.5,7.1,6.7,100.0,106.7,62.5,37.5,,0,3,0.4,11,36.4,noesest01,21-22
59,75,44.0,0.7,48,62,43.6,2.3,8.8,98.0,106.8,53.1,46.9,,0,0,-1.3,3,66.7,norlima01,21-22
937,962,49.3,2.2,688,732,48.5,0.7,10.6,88.9,99.5,59.8,40.2,,24,32,-4.3,319,53.9,norrijo01,21-22
728,742,49.5,-6.7,562,543,50.9,-6.5,6.9,89.8,96.7,36.2,63.8,,27,22,3.8,156,53.8,nosekto01,21-22
246,193,56.0,6.6,192,142,57.5,7.7,4.5,89.2,93.7,58.1,41.9,,14,5,2.3,47,53.2,novakth01,21-22
771,818,48.5,-4.8,563,644,46.6,-6.3,10.8,91.2,101.9,48.6,51.4,,43,34,0.0,231,66.7,nugenry01,21-22
1577,1378,53.4,0.7,1202,1074,52.8,1.5,9.2,91.4,100.6,50.9,49.1,,33,67,8.5,410,49.5,nurseda01,21-22
8,4,66.7,7.6,6,3,66.7,13.5,25.0,66.7,91.7,100.0,0.0,,0,0,0.4,0,,nutivma01,21-22
1297,1087,54.4,1.5,998,829,54.6,2.4,9.9,88.0,97.8,60.0,40.0,,59,33,13.9,467,54.8,nylanwi01,21-22
1052,1189,46.9,-1.2,799,946,45.8,-1.4,12.8,87.3,100.1,48.1,51.9,,46,25,-16.3,208,58.7,nyquigu01,21-22
248,369,40.2,-5.0,178,280,38.9,-6.4,5.7,97.0,102.7,47.5,52.5,,6,8,-6.9,67,53.7,obrieli01,21-22
222,153,59.2,8.4,180,105,63.2,12.2,6.0,88.8,94.8,61.6,38.4,,9,5,4.6,62,64.5,oconndr01,21-22
797,811,49.6,-3.8,590,590,50.0,-2.1,8.3,92.8,101.1,41.2,58.8,,38,17,1.5,202,62.9,oconnlo01,21-22
43,56,43.4,-10.8,29,40,42.0,-10.3,5.0,93.9,98.9,41.7,58.3,,1,0,-1.6,6,33.3,oregada01,21-22
966,972,49.8,3.9,720,768,48.4,2.5,11.6,90.5,102.1,44.1,55.9,,50,26,0.2,252,66.7,oreilry01,21-22
609,713,46.1,-0.6,445,555,44.5,-1.6,8.3,91.1,99.4,47.7,52.3,,6,17,-7.5,101,62.4,oestejo01,21-22
57,60,48.7,2.5,40,49,44.9,-0.4,12.5,87.9,100.4,53.3,46.7,,1,2,-1.2,13,38.5,okhotni01,21-22
789,883,47.2,-1.6,601,713,45.7,-2.3,8.1,90.5,98.6,44.4,55.6,,24,34,-8.2,304,57.2,okposky01,21-22
1093,1072,50.5,-0.7,836,830,50.2,-0.3,9.7,90.0,99.7,43.3,56.7,,32,51,-0.5,176,54.0,oleksja01,21-22
63,79,44.4,-4.8,47,58,44.8,-5.6,3.3,91.8,95.2,20.8,79.2,,3,2,-3.2,11,45.5,olivima01,21-22
872,847,50.7,3.1,665,693,49.0,2.0,9.3,88.1,97.4,58.5,41.5,,18,18,-8.4,293,56.0,olofsvi01,21-22
1366,1260,52.0,2.7,1052,932,53.0,2.8,10.6,91.5,102.1,43.6,56.4,,37,44,6.7,238,53.4,orlovdm01,21-22
538,549,49.5,-1.8,399,405,49.6,-3.3,8.4,88.5,96.9,54.3,45.7,,19,18,-1.5,138,55.8,oshietj01,21-22
1184,1146,50.8,0.5,902,879,50.6,-1.3,13.4,88.7,102.0,75.1,24.9,,32,50,-0.2,642,52.0,ovechal01,21-22
25,16,61.0,9.7,16,9,64.0,10.0,0.0,66.7,66.7,76.9,23.1,,1,1,0.9,3,33.3,pachabr01,21-22
609,519,54.0,1.9,465,384,54.8,1.7,10.0,91.3,101.3,58.9,41.1,,15,23,7.1,262,56.5,pacioma01,21-22
885,1025,46.3,0.4,685,745,47.9,2.1,8.9,91.6,100.4,40.1,59.9,,30,42,-3.8,199,63.3,pageaje01,21-22
1012,977,50.9,-0.3,773,739,51.1,-0.6,12.1,90.5,102.6,58.0,42.0,,30,25,8.6,248,57.7,palaton01,21-22
838,910,47.9,2.8,644,675,48.8,4.0,10.0,90.5,100.5,46.6,53.4,,16,20,0.6,267,58.4,palmiky01,21-22
1146,1157,49.8,2.6,863,884,49.4,1.7,11.4,92.4,103.8,55.4,44.6,,56,71,-3.6,370,47.8,panarar01,21-22
37,41,47.4,2.0,25,31,44.6,0.8,0.0,92.0,92.0,68.0,32.0,,1,1,-0.6,10,40.0,panikri01,21-22
127,149,46.0,-1.1,95,109,46.6,0.1,3.8,88.6,92.5,42.9,57.1,,5,4,0.3,26,61.5,paquece01,21-22
1274,1633,43.8,-5.6,999,1251,44.4,-4.1,13.2,90.4,103.6,39.4,60.6,,51,53,-5.6,244,55.3,parayco01,21-22
924,1030,47.3,1.4,718,763,48.5,2.7,7.9,92.3,100.1,51.9,48.1,,27,25,-3.6,203,68.0,parisza01,21-22
1191,878,57.6,5.9,936,674,58.1,4.8,9.6,89.8,99.4,67.3,32.7,,36,77,16.5,560,55.7,pastrda01,21-22
90,112,44.6,3.2,76,85,47.2,4.6,11.3,87.3,98.6,24.2,75.8,,0,3,-0.1,23,69.6,patergr01,21-22
238,200,54.3,2.9,179,152,54.1,1.5,8.9,91.0,99.9,59.3,40.7,,13,10,0.6,51,66.7,patrino01,21-22
1002,1047,48.9,0.3,759,773,49.5,0.9,7.4,90.1,97.5,41.4,58.6,,59,32,-1.9,303,54.8,paulni01,21-22
1319,1129,53.9,7.0,990,827,54.5,7.8,10.9,89.5,100.4,59.9,40.1,,35,44,18.3,374,57.8,paveljo01,21-22
17,14,54.8,5.9,14,13,51.9,5.1,11.1,88.9,100.0,55.6,44.4,,0,0,0.1,5,40.0,pearsch01,21-22
951,849,52.8,3.2,715,641,52.7,3.0,9.0,92.5,101.5,48.2,51.8,,22,15,1.9,242,65.7,pearsta01,21-22
27,28,49.1,4.3,19,25,43.2,-3.2,0.0,92.9,92.9,52.4,47.6,,0,2,0.7,8,37.5,pecama01,21-22
199,302,39.7,-7.5,150,217,40.9,-6.6,1.9,88.2,90.1,50.4,49.6,,6,6,-5.3,40,60.0,pederla01,21-22
1234,1492,45.3,-3.9,931,1134,45.1,-2.5,9.3,90.6,99.9,39.1,60.9,,15,31,-19.2,167,43.1,peekean01,21-22
1318,1317,50.0,5.8,1004,982,50.6,6.2,9.3,92.7,102.0,42.3,57.7,,49,48,-0.8,225,46.2,pelecad01,21-22
232,204,53.2,3.9,170,158,51.8,3.5,6.0,94.8,100.8,62.7,37.3,,7,5,0.5,48,43.8,perfeco01,21-22
150,181,45.3,-9.8,106,131,44.7,-9.2,7.6,91.8,99.4,41.9,58.1,,3,2,-2.5,44,54.5,perlibr01,21-22
12,5,70.6,19.0,9,3,75.0,27.8,0.0,66.7,66.7,100.0,0.0,,0,1,0.0,2,0.0,perreja01,21-22
194,255,43.2,-5.0,151,191,44.2,-3.5,13.3,89.7,103.0,39.6,60.4,,10,8,-1.9,46,58.7,perrema01,21-22
824,777,51.5,5.2,620,622,49.9,3.6,9.4,91.9,101.3,46.2,53.8,,37,18,3.4,319,55.5,perroda01,21-22
867,786,52.5,1.9,667,600,52.6,1.8,9.7,91.7,101.3,48.0,52.0,,19,22,11.4,242,63.2,perryco01,21-22
214,211,50.4,4.4,161,172,48.3,2.4,8.9,93.3,102.2,78.8,21.2,,6,7,1.5,25,56.0,perunsc01,21-22
1331,1123,54.2,-2.1,1016,905,52.9,-3.6,9.6,90.6,100.2,50.1,49.9,,45,29,1.8,304,48.7,pescebr01,21-22
153,128,54.4,3.7,110,109,50.2,-0.8,2.5,95.3,97.8,52.1,47.9,,7,6,-0.1,41,51.2,petanni01,21-22
25,24,51.0,11.8,17,20,45.9,8.2,14.3,87.5,101.8,50.0,50.0,,2,0,-0.1,6,50.0,peterjo01,21-22
572,668,46.1,-4.0,431,497,46.4,-3.9,7.4,93.2,100.6,58.3,41.7,,13,17,0.2,146,58.2,peterja01,21-22
1122,1165,49.1,1.8,828,869,48.8,2.5,9.2,89.0,98.2,44.7,55.3,,12,107,-2.9,266,46.6,petryje01,21-22
1162,1080,51.8,2.4,867,819,51.4,1.7,9.2,91.2,100.5,60.3,39.7,,56,39,-0.8,387,49.6,petteel01,21-22
993,871,53.3,1.9,764,649,54.1,1.8,8.1,92.0,100.1,46.1,53.9,,17,14,10.2,189,43.9,pettema01,21-22
328,338,49.2,2.7,252,258,49.4,3.4,7.8,88.4,96.3,50.9,49.1,,4,24,0.2,77,63.6,pezzemi01,21-22
47,42,52.8,4.5,38,32,54.3,8.7,3.7,91.3,95.0,55.6,44.4,,2,4,-0.6,6,66.7,phillis01,21-22
1694,1453,53.8,2.1,1254,1067,54.0,0.9,8.7,90.0,98.6,56.6,43.4,,93,56,13.1,456,49.8,pietral01,21-22
13,11,54.2,3.6,11,8,57.9,6.8,12.5,100.0,112.5,30.8,69.2,,1,2,0.2,3,33.3,pilonga01,21-22
52,63,45.2,-4.1,38,43,46.9,-2.7,6.9,93.1,100.0,36.1,63.9,,2,5,0.9,15,33.3,pintosh01,21-22
1219,1369,47.1,-3.5,944,1068,46.9,-3.7,9.9,91.9,101.8,50.6,49.4,,27,68,-2.5,278,50.4,pionkne01,21-22
691,873,44.2,-4.1,526,683,43.5,-5.0,12.5,89.0,101.5,47.4,52.6,,31,40,-9.3,97,67.0,pitlire01,21-22
351,413,45.9,-4.7,265,299,47.0,-3.6,5.1,90.4,95.5,47.8,52.2,,14,9,-1.5,77,46.8,pitlity01,21-22
860,861,50.0,-0.1,646,629,50.7,0.7,8.5,93.1,101.6,56.0,44.0,,32,18,-0.9,191,60.2,podkova01,21-22
505,585,46.3,-0.7,365,453,44.6,-2.3,6.8,89.6,96.4,48.4,51.6,,21,24,-3.6,137,66.4,poehlry01,21-22
109,135,44.7,-3.1,81,97,45.5,-0.7,6.9,90.0,96.9,35.7,64.3,,1,1,0.4,19,47.4,poganau01,21-22
980,932,51.3,-0.3,771,732,51.3,-0.7,13.0,86.5,99.5,60.1,39.9,,33,24,6.9,291,60.5,pointbr01,21-22
520,537,49.2,-2.2,381,383,49.9,-1.4,7.3,93.0,100.3,47.0,53.0,,7,15,-3.4,104,45.2,poolmtu01,21-22
16,25,39.0,-16.9,13,19,40.6,-14.3,0.0,92.9,92.9,75.0,25.0,,0,1,-0.8,5,80.0,poturan01,21-22
171,149,53.4,5.9,124,107,53.7,7.5,12.7,94.7,107.4,51.2,48.8,,3,10,-0.9,30,26.7,poulide01,21-22
145,110,56.9,-1.7,115,86,57.2,-0.5,11.4,86.8,98.1,61.3,38.7,,6,4,1.8,17,58.8,powerow01,21-22
59,56,51.3,0.7,49,46,51.6,1.6,10.8,94.3,105.1,58.3,41.7,,1,4,0.1,7,57.1,priskch01,21-22
330,282,53.9,2.1,243,206,54.1,2.4,10.2,91.5,101.7,59.7,40.3,,8,15,2.3,61,55.7,protaal01,21-22
1377,1509,47.7,1.3,1041,1115,48.3,2.0,8.2,89.2,97.4,43.6,56.4,,17,84,-5.8,322,52.8,provoiv01,21-22
43,52,45.3,-1.7,33,43,43.4,0.7,13.0,86.7,99.7,30.4,69.6,,0,2,-1.0,3,66.7,prowet01,21-22
1115,781,58.8,9.3,850,620,57.8,9.3,8.7,93.6,102.3,60.7,39.3,,27,18,10.7,264,60.6,puljuje01,21-22
873,1026,46.0,1.2,663,763,46.5,1.2,10.0,91.3,101.3,42.4,57.6,,15,33,-4.8,226,54.0,pulocry01,21-22
7,7,50.0,10.5,6,6,50.0,14.5,50.0,100.0,150.0,50.0,50.0,,0,1,0.0,3,33.3,puustva01,21-22
839,999,45.6,-2.6,649,788,45.2,-1.8,8.6,92.7,101.3,41.2,58.8,,21,20,-11.7,126,50.8,pysykma01,21-22
17,27,38.6,6.1,13,21,38.2,8.0,10.0,95.0,105.0,39.1,60.9,,1,0,-1.0,9,66.7,quinnja01,21-22
43,37,53.8,2.5,32,25,56.1,3.5,10.0,94.7,104.7,50.0,50.0,,1,0,0.0,5,40.0,raddyda01,21-22
644,747,46.3,-2.4,484,566,46.1,-3.3,9.3,92.0,101.4,45.1,54.9,,23,15,-0.3,163,63.8,raddyta01,21-22
757,805,48.5,-0.2,562,600,48.4,-0.4,6.2,89.9,96.1,55.5,44.5,,30,27,1.0,189,48.7,radulal01,21-22
728,798,47.7,-1.8,555,586,48.6,-0.8,4.6,90.8,95.3,31.5,68.5,,36,36,-5.4,151,62.3,rafflmi01,21-22
1094,999,52.3,4.6,833,773,51.9,3.4,9.8,90.6,100.4,63.4,36.6,,28,34,6.5,342,53.8,rakelri01,21-22
81,97,45.5,-6.3,53,65,44.9,-5.7,2.3,90.6,92.9,40.0,60.0,,4,1,-0.6,20,45.0,rantasa01,21-22
1384,1103,55.6,4.5,1028,856,54.6,4.4,13.6,89.7,103.4,58.2,41.8,,48,49,9.4,459,55.3,rantami01,21-22
475,417,53.3,3.3,353,326,52.0,1.8,10.8,89.2,100.0,56.2,43.8,,14,14,3.2,95,61.1,raskvi01,21-22
35,30,53.8,-1.3,26,22,54.2,-2.6,5.9,100.0,105.9,60.0,40.0,,0,2,0.4,7,28.6,raskaad01,21-22
723,950,43.2,-4.0,546,702,43.8,-2.6,9.6,88.3,97.8,41.3,58.7,,29,16,-13.8,195,66.2,rasmumi01,21-22
73,86,45.9,-2.9,59,63,48.4,-2.1,5.0,92.5,97.5,52.5,47.5,,2,1,0.7,22,63.6,ratclis01,21-22
103,128,44.6,-8.3,77,97,44.3,-6.5,1.7,92.0,93.7,58.2,41.8,,2,4,-2.1,22,45.5,rathbja01,21-22
32,51,38.6,-19.3,21,35,37.5,-16.3,0.0,89.7,89.7,37.0,63.0,,0,0,-1.2,5,60.0,rauky01,21-22
1122,1174,48.9,3.7,843,935,47.4,2.3,9.0,87.1,96.2,53.5,46.5,,26,36,-0.2,287,64.1,raymolu01,21-22
433,689,38.6,-10.7,325,518,38.6,-11.4,7.5,91.9,99.4,45.9,54.1,,11,21,-11.7,73,60.3,reavery01,21-22
227,355,39.0,-7.2,168,238,41.4,-6.0,6.9,91.4,98.4,49.1,50.9,,6,5,-4.9,54,61.1,reedysc01,21-22
203,235,46.3,-1.3,146,178,45.1,-1.8,9.6,89.7,99.3,39.3,60.7,,8,13,0.3,41,43.9,regulal01,21-22
98,134,42.2,-5.8,78,98,44.3,-3.3,5.4,93.0,98.3,41.9,58.1,,7,1,-0.8,30,60.0,reichkr01,21-22
108,128,45.8,-1.6,77,90,46.1,-0.7,1.6,87.8,89.4,75.4,24.6,,6,7,-0.8,23,65.2,reichlu01,21-22
1291,995,56.5,3.2,1031,767,57.3,2.8,6.0,91.3,97.3,56.8,43.2,,19,35,21.4,230,58.7,reillmi01,21-22
7,9,43.8,-13.8,6,8,42.9,-6.2,0.0,100.0,100.0,0.0,100.0,,0,1,-0.7,1,100.0,reinhco01,21-22
1139,822,58.1,1.6,869,626,58.1,1.9,11.7,90.1,101.8,57.6,42.4,,37,43,17.2,325,57.2,reinhsa01,21-22
0,1,0.0,-53.8,0,1,0.0,-49.3,,0.0,,,,,0,0,-0.2,2,100.0,rempash01,21-22
38,32,54.3,13.4,28,22,56.0,16.7,12.5,73.7,86.2,45.2,54.8,,1,1,-0.9,5,60.0,renouda01,21-22
