ShiftLength,CorsiForRelES,GFPer60,GAPer60,ATOIPP,PPCorsiPercRel,PPGFPer60,PPGAPer60,ATOISH,CorsiForRelSH,SHFPPer60,SHGAPer60,UID,season
0:42,6.2,2.6,1.7,0:02,,0.0,0.0,0:09,7.2,0.0,0.0,sherwki01,20-21
0:29,2.3,2.1,2.1,0:45,9.0,0.0,0.0,0:00,,,,belloki01,20-21
0:54,-1.4,3.6,4.1,3:19,2.6,4.0,1.0,1:12,5.9,0.0,10.3,dachki01,20-21
0:52,7.0,3.5,2.6,3:14,3.9,5.7,1.0,0:01,18.1,0.0,0.0,kapriki01,20-21
0:51,0.0,2.2,4.3,0:00,,,,0:00,88.9,,,kostikl01,20-21
0:39,-0.8,0.0,3.0,1:01,-6.0,0.0,0.0,0:00,,,,lindko01,20-21
0:57,4.4,1.0,2.9,0:01,,0.0,0.0,0:00,,0.0,0.0,sherwko01,20-21
0:44,-0.8,3.4,2.3,3:04,8.0,10.3,0.7,1:34,-2.4,0.7,10.3,letankr01,20-21
0:40,-4.5,1.8,1.8,0:10,-24.6,0.0,0.0,1:58,-6.4,0.0,5.3,russekr01,20-21
0:31,-6.1,0.6,0.6,0:01,,0.0,0.0,0:01,,0.0,0.0,vesalkr01,20-21
0:37,-7.3,2.2,1.4,0:00,,0.0,0.0,0:00,,0.0,0.0,gabriku01,20-21
1:03,-7.1,2.3,4.8,0:02,15.0,0.0,0.0,1:19,8.4,1.6,3.3,macdeku01,20-21
0:34,-0.4,2.5,1.3,0:00,,,,0:32,-1.9,0.0,22.0,burroky01,20-21
0:32,12.7,0.0,4.9,2:13,-28.9,0.0,0.0,0:00,,0.0,0.0,capobky01,20-21
0:29,-0.8,1.3,2.0,0:02,9.7,0.0,0.0,0:27,-2.6,2.6,5.2,cliffky01,20-21
0:48,3.6,3.4,3.4,3:01,-3.6,7.4,1.1,0:06,1.3,0.0,27.3,connoky01,20-21
0:34,-2.4,2.0,2.5,0:35,-6.6,8.8,0.0,1:06,7.8,3.1,6.2,okposky01,20-21
0:40,0.7,2.1,2.4,2:15,4.6,4.9,0.7,0:31,8.1,2.2,11.2,palmiky01,20-21
0:47,-1.8,2.0,2.5,0:01,,0.0,0.0,0:53,-4.3,0.0,4.6,rauky01,20-21
0:34,-7.6,1.6,3.9,0:35,-5.8,0.0,0.0,0:51,2.7,0.0,12.8,turriky01,20-21
0:38,4.1,3.2,3.6,1:05,1.3,11.0,0.0,0:00,,,,pederla01,20-21
0:39,4.7,2.8,2.9,0:52,-0.7,7.9,0.0,1:59,1.2,0.0,5.5,ellerla01,20-21
0:29,-6.9,1.7,2.6,0:16,-29.8,16.5,4.1,2:00,2.5,0.0,8.1,crousla01,20-21
0:27,-7.0,0.0,5.8,0:00,,,,0:00,,,,bergmle01,20-21
0:47,-1.4,2.2,1.4,0:05,15.2,0.0,0.0,1:12,7.5,1.5,4.5,komarle01,20-21
0:52,4.2,4.1,2.4,4:13,10.3,11.6,1.0,0:36,-3.7,1.7,6.7,draisle01,20-21
0:45,-1.5,2.1,2.1,0:01,,0.0,0.0,0:29,-3.4,0.0,13.6,foudyli01,20-21
0:36,-6.4,2.3,1.5,0:00,,,,0:01,-7.2,0.0,0.0,obrieli01,20-21
0:30,-1.5,3.0,3.9,0:14,-9.0,0.0,0.0,0:23,-5.7,0.0,0.0,anderli01,20-21
0:30,-12.0,2.3,2.0,0:04,-21.9,0.0,0.0,0:38,0.8,0.0,6.1,hajekli01,20-21
0:56,24.1,0.0,0.0,3:57,-6.7,0.0,0.0,0:00,,,,brownlo01,20-21
0:36,1.1,3.1,3.8,2:33,0.6,3.9,0.9,1:56,4.4,1.2,5.2,coutulo01,20-21
0:36,4.0,2.4,0.6,0:01,11.8,0.0,0.0,1:44,19.1,0.0,6.3,oconnlo01,20-21
0:38,2.7,3.4,1.6,0:00,,0.0,0.0,0:15,-11.1,0.0,0.0,stanllo01,20-21
0:36,-17.6,1.0,4.0,0:00,,,,1:02,2.5,0.0,0.0,erikslo01,20-21
0:43,-29.1,0.0,5.1,0:01,,0.0,0.0,2:08,0.0,0.0,28.1,belpelo01,20-21
0:39,-25.3,0.0,0.0,0:00,,,,0:46,0.0,0.0,78.3,sbisalu01,20-21
0:48,0.6,2.1,1.2,0:00,21.3,0.0,0.0,0:52,8.5,0.0,5.7,carlslu01,20-21
0:33,-3.4,1.1,2.6,0:14,-2.3,18.8,0.0,1:01,-8.1,3.8,3.8,wallmlu01,20-21
0:34,-1.8,2.6,2.1,0:05,-5.6,0.0,0.0,2:25,-5.9,0.0,9.5,glendlu01,20-21
0:45,-7.6,1.7,3.8,0:01,,0.0,0.0,0:00,-10.3,,,johnslu01,20-21
0:40,-4.9,2.8,2.6,0:38,-7.0,0.0,0.0,0:22,5.8,0.0,12.8,kuninlu01,20-21
0:30,2.4,2.6,2.1,0:00,-90.3,0.0,0.0,0:19,8.9,0.0,4.6,schenlu01,20-21
0:30,-11.9,2.4,1.2,0:00,,,,0:00,,,,entwima01,20-21
0:43,1.7,1.6,1.0,0:00,9.3,0.0,0.0,0:55,9.6,3.0,8.9,maceama01,20-21
0:38,3.6,3.5,2.0,0:25,10.7,7.4,0.0,2:39,-3.1,1.7,7.5,weegama01,20-21
0:46,14.0,2.7,0.0,0:00,,,,0:06,,0.0,0.0,boweyma01,20-21
0:30,-1.4,0.0,3.1,0:01,,0.0,0.0,0:00,,,,sushkma01,20-21
0:32,-10.0,1.3,3.6,0:00,16.0,0.0,0.0,0:00,,,,michama01,20-21
0:39,-3.0,2.2,2.6,0:05,-33.9,0.0,0.0,2:03,-0.6,0.0,9.9,staalma01,20-21
0:43,-1.5,2.1,3.0,0:06,-1.5,0.0,0.0,2:17,0.1,2.1,7.2,vlasima01,20-21
0:36,-5.0,2.7,2.1,0:03,9.4,0.0,0.0,2:20,-1.0,2.6,8.3,scandma01,20-21
0:38,-3.1,4.2,2.1,0:15,-21.7,0.0,0.0,1:27,1.0,1.0,9.4,foligma01,20-21
0:47,-0.7,1.8,3.4,1:48,1.8,8.3,0.0,1:15,-2.9,0.0,9.0,johanma03,20-21
0:39,1.5,2.3,1.6,0:14,-26.2,4.3,4.3,0:45,-2.8,0.0,5.2,pettema01,20-21
0:41,-6.3,2.2,3.5,0:05,13.7,0.0,0.0,1:29,5.6,1.4,7.0,sorenma01,20-21
0:29,-8.4,1.5,2.9,0:02,,0.0,0.0,0:27,5.3,0.0,16.4,studema01,20-21
0:36,-2.3,2.9,3.4,1:02,2.5,5.0,1.0,2:51,1.7,0.8,8.3,ferrama01,20-21
0:44,2.3,0.0,0.0,0:26,,0.0,0.0,0:54,-9.5,0.0,0.0,altma01,20-21
0:41,-7.5,1.9,2.3,0:00,11.2,0.0,0.0,2:00,2.2,0.0,12.4,borowma01,20-21
0:35,-6.6,0.0,2.8,0:00,,0.0,0.0,0:00,,0.0,0.0,friedma01,20-21
0:31,1.3,3.0,2.6,2:22,2.2,6.7,1.3,3:02,2.0,0.7,6.5,giordma01,20-21
0:35,-7.3,2.1,1.4,0:08,-29.9,0.0,0.0,1:48,-2.7,0.0,6.9,jankoma01,20-21
0:48,4.3,2.2,1.4,0:02,12.9,0.0,0.0,0:48,11.3,2.1,8.3,pysykma01,20-21
1:04,3.3,3.3,3.2,3:14,-3.6,7.2,1.0,0:04,0.7,0.0,25.2,scheima01,20-21
0:52,-0.3,4.2,2.2,2:58,2.3,7.6,0.7,1:20,1.8,0.8,1.6,stonema01,20-21
0:50,0.3,2.7,2.7,0:30,3.4,3.1,0.0,0:19,13.2,0.0,5.5,nutivma01,20-21
0:41,-30.2,0.0,6.8,0:33,0.0,0.0,0.0,0:00,,,,frkma01,20-21
0:39,-17.6,0.0,0.0,0:02,6.3,0.0,0.0,0:00,-14.5,0.0,0.0,kautma01,20-21
0:48,-0.7,2.8,1.3,1:50,-6.5,7.4,1.2,0:57,8.7,4.6,4.6,necasma01,20-21
0:41,-1.7,2.7,2.0,0:30,1.6,3.9,0.0,0:55,0.9,1.1,9.0,applema01,20-21
0:45,5.2,2.8,2.2,0:52,-4.8,4.0,0.0,0:02,54.6,0.0,0.0,marchma01,20-21
0:44,9.1,3.4,2.6,2:30,-5.5,5.1,0.0,0:01,0.5,0.0,0.0,barzama01,20-21
0:52,3.2,2.9,2.9,1:59,-1.9,5.2,0.0,1:51,-3.0,0.6,8.7,dumbama01,20-21
0:34,-2.3,0.8,1.9,1:14,-4.0,0.0,1.8,0:30,18.8,0.0,13.0,bromema01,20-21
0:36,-4.0,2.8,2.3,0:03,11.5,22.6,0.0,0:31,3.7,0.0,3.8,josepma01,20-21
0:57,-2.1,1.7,1.7,0:04,-16.4,38.5,0.0,0:24,-11.5,0.0,9.6,olivima01,20-21
0:45,0.0,2.2,1.6,1:35,6.9,10.5,0.0,0:00,,0.0,0.0,perrema01,20-21
1:01,4.5,3.3,2.4,2:20,2.7,4.2,0.0,0:00,-9.3,0.0,0.0,zuccama01,20-21
0:40,-27.1,0.0,5.3,0:01,,0.0,0.0,1:39,0.0,0.0,36.4,bartkma01,20-21
0:41,-2.5,1.9,2.1,0:01,12.0,0.0,0.0,2:01,-0.5,0.6,8.4,bennima01,20-21
0:46,-1.8,1.2,1.5,0:07,-59.6,0.0,0.0,2:20,-3.9,0.0,4.2,calvema01,20-21
0:49,4.0,2.8,4.2,2:20,1.3,5.3,0.8,0:01,40.9,0.0,46.8,duchema01,20-21
0:36,6.2,3.1,1.8,2:43,-1.8,7.0,1.8,0:20,9.1,0.0,4.5,grzelma01,20-21
0:34,-4.0,1.8,3.9,0:01,,0.0,0.0,1:55,0.8,1.3,7.7,irwinma01,20-21
0:36,-14.5,0.6,3.0,0:32,12.5,0.0,0.0,0:25,22.0,0.0,0.0,kiersma01,20-21
0:40,-2.0,0.5,1.8,0:09,-35.0,0.0,27.5,0:00,-5.3,0.0,0.0,luffma01,20-21
0:38,-5.0,1.7,2.0,0:27,-7.3,4.6,0.0,0:01,,0.0,0.0,martima02,20-21
0:45,-3.5,2.2,2.2,0:25,-10.9,5.9,0.0,1:55,-1.4,0.7,3.5,royma04,20-21
0:52,-9.7,3.4,3.4,0:01,,0.0,0.0,1:05,-6.5,0.0,5.3,tennyma01,20-21
0:40,2.8,0.6,2.1,0:01,,0.0,0.0,1:05,-9.3,0.0,5.3,highmma01,20-21
0:41,-4.2,2.1,2.7,0:06,-34.6,0.0,0.0,2:46,-5.0,0.0,10.1,nietoma01,20-21
0:28,-4.9,2.7,1.4,0:02,,0.0,0.0,0:00,,,,pecama01,20-21
0:43,-1.6,0.0,0.0,1:53,0.0,0.0,0.0,0:00,,0.0,0.0,phillma01,20-21
0:50,5.2,3.2,2.7,3:12,-3.2,7.4,1.0,0:03,15.1,0.0,0.0,tkachma01,20-21
0:55,3.5,3.2,2.1,1:33,-3.8,2.4,0.0,2:38,-6.3,0.9,9.5,ekholma01,20-21
0:28,-6.3,1.6,3.5,1:47,6.6,10.0,0.9,1:40,0.0,0.8,9.6,janmama02,20-21
0:39,-4.7,1.8,4.3,0:00,,,,1:48,-12.3,0.0,11.1,samuema02,20-21
0:37,2.4,2.8,2.3,1:44,2.9,3.1,0.6,0:02,11.9,0.0,0.0,comtoma01,20-21
0:36,0.1,2.1,3.7,1:35,0.7,3.5,0.7,0:00,,0.0,0.0,domima01,20-21
0:44,0.6,2.1,3.0,0:51,-2.3,4.6,0.0,0:45,1.4,0.0,6.7,jonesma03,20-21
0:48,-13.4,1.9,0.0,0:02,15.9,0.0,0.0,0:03,,0.0,0.0,mccorma01,20-21
0:49,-1.1,4.3,2.7,2:50,-0.1,7.8,0.4,0:03,31.3,0.0,18.7,pacioma01,20-21
0:38,-3.5,1.4,2.8,1:21,-0.1,1.9,0.0,0:05,32.9,0.0,0.0,amadimi01,20-21
0:44,0.9,2.1,2.1,0:05,-28.9,0.0,11.4,2:00,-0.8,1.1,8.3,andermi02,20-21
0:34,6.7,2.7,2.7,1:54,-0.7,11.8,0.0,0:00,,0.0,0.0,buntimi01,20-21
0:38,-11.6,0.0,3.7,0:03,,0.0,0.0,0:34,-8.3,0.0,0.0,chapumi01,20-21
0:36,3.8,2.0,1.8,0:10,-14.7,0.0,0.0,0:00,,,,dalcomi01,20-21
0:50,1.6,2.9,2.5,0:25,-12.1,2.6,2.6,1:06,13.1,1.0,3.0,delzomi01,20-21
0:45,-3.7,0.0,2.0,0:01,-87.2,0.0,0.0,0:12,30.6,0.0,72.7,frolimi01,20-21
0:43,-6.4,0.0,0.0,0:43,8.5,0.0,0.0,0:23,41.5,25.5,25.5,mccarmi01,20-21
0:33,-5.9,2.1,2.9,0:07,-12.6,0.0,0.0,1:33,0.3,0.7,10.5,mcleomi01,20-21
0:36,-0.9,2.0,2.6,0:16,-10.7,0.0,0.0,0:58,4.7,0.0,14.3,rafflmi01,20-21
0:41,-6.9,2.6,3.4,2:16,7.1,5.3,1.3,0:35,12.2,0.0,2.5,rasmumi01,20-21
0:40,-3.6,5.8,2.9,1:22,-22.1,8.0,0.0,0:00,,0.0,0.0,sgarbmi01,20-21
0:43,-1.2,2.9,3.1,0:21,4.4,0.0,0.0,1:33,-7.3,0.0,4.7,stonemi01,20-21
0:41,-7.8,0.0,2.5,0:01,,0.0,0.0,0:00,,,,haleymi01,20-21
0:46,-1.7,3.0,3.3,3:41,7.7,9.1,0.3,2:21,7.1,2.7,4.9,zibanmi01,20-21
0:42,0.2,2.7,2.9,1:38,-4.5,6.0,2.7,1:50,2.5,1.1,6.1,backlmi01,20-21
0:46,-0.7,2.8,2.8,2:34,-6.2,6.8,0.5,2:12,-9.6,0.0,11.2,granlmi01,20-21
0:34,-2.5,2.8,2.8,0:06,,0.0,0.0,0:00,,,,hardmmi01,20-21
0:45,-0.2,2.9,2.6,1:56,-1.3,13.7,0.6,0:01,14.8,0.0,0.0,hoffmmi02,20-21
0:34,0.1,3.4,2.7,0:57,-10.6,4.2,1.4,0:05,0.5,0.0,14.9,mathemi01,20-21
0:41,6.1,3.3,1.8,1:08,13.2,2.9,0.0,1:34,12.3,2.6,0.0,reillmi01,20-21
0:44,-0.7,2.3,2.8,0:49,-9.3,0.0,0.0,0:02,-15.4,0.0,25.4,grigomi01,20-21
0:56,-1.4,2.6,3.1,0:04,10.7,0.0,0.0,0:08,14.4,0.0,37.5,maltsmi01,20-21
0:34,-2.5,2.7,2.4,2:04,0.1,6.1,1.0,1:43,6.0,0.0,5.6,sergami01,20-21
0:40,-9.8,3.0,4.6,0:02,25.0,0.0,0.0,1:09,-4.9,0.0,22.3,koivumi01,20-21
0:45,-6.6,1.7,2.7,0:40,0.2,0.0,0.0,0:34,-2.1,0.0,3.6,lehtomi03,20-21
0:46,6.1,4.4,2.0,4:00,3.9,9.4,0.6,0:01,-11.9,0.0,0.0,rantami01,20-21
0:45,-2.5,2.6,3.1,1:29,-1.4,5.7,1.4,0:01,26.6,0.0,0.0,lucicmi01,20-21
0:26,-2.0,2.3,2.8,1:53,-7.4,4.6,1.2,0:03,-3.3,0.0,0.0,woodmi01,20-21
0:36,-0.3,2.1,2.5,2:44,2.6,8.0,0.4,1:35,-0.5,0.7,6.9,heiskmi01,20-21
0:44,1.6,4.0,2.5,3:07,-5.4,8.1,1.8,1:56,5.4,1.1,6.7,marnemi01,20-21
0:38,-21.7,1.0,5.9,0:02,13.8,0.0,0.0,0:36,-21.2,0.0,0.0,stephmi01,20-21
0:41,0.2,2.0,3.0,0:08,,0.0,0.0,1:35,-13.7,0.0,7.0,barromo01,20-21
0:32,15.8,0.0,0.0,0:47,0.0,0.0,0.0,0:00,,0.0,0.0,frostmo01,20-21
0:48,0.1,2.1,1.9,1:04,-9.5,6.3,0.0,0:05,-4.7,0.0,0.0,geekimo01,20-21
0:49,0.7,3.2,2.4,2:55,-5.1,7.8,1.5,0:24,8.1,2.5,10.2,riellmo01,20-21
0:39,-6.4,1.7,5.0,0:10,14.3,0.0,0.0,0:57,3.0,0.0,0.0,prossna01,20-21
0:42,-2.3,2.4,2.7,1:03,-8.6,1.9,1.9,1:44,-2.2,0.6,6.9,schmina01,20-21
0:44,-4.9,1.8,1.2,0:01,,0.0,0.0,1:23,-8.9,0.0,4.9,thompna01,20-21
0:38,-1.3,2.5,2.5,0:08,0.0,0.0,0.0,1:14,-1.9,0.0,12.9,bastina01,20-21
0:44,-3.4,2.4,3.2,0:04,15.0,0.0,0.0,1:43,2.7,0.0,8.7,beaulna01,20-21
0:37,3.2,1.4,2.1,0:00,,0.0,0.0,1:23,0.1,4.8,9.6,gerbena01,20-21
0:48,7.0,4.4,2.5,4:06,7.1,9.4,0.6,0:02,7.2,0.0,0.0,mackina01,20-21
0:44,-4.4,1.7,4.0,0:01,,0.0,0.0,0:19,-8.6,0.0,0.0,walkena01,20-21
0:42,-2.1,2.6,2.9,3:01,1.0,7.4,0.4,0:02,1.9,0.0,0.0,kadrina01,20-21
0:43,2.7,2.8,2.4,2:05,5.8,10.4,0.5,0:46,-2.6,0.0,11.7,pionkne01,20-21
0:46,-5.3,2.4,2.1,0:06,-13.0,0.0,0.0,2:16,-3.8,0.5,5.1,dowdni01,20-21
0:41,-2.6,0.9,2.7,0:45,-2.7,0.0,0.0,0:00,,0.0,0.0,petanni01,20-21
0:42,-6.6,0.8,2.7,0:07,-20.4,18.3,0.0,0:00,12.1,0.0,0.0,caamani01,20-21
0:37,-5.1,2.5,3.5,0:38,-5.0,3.5,0.0,0:00,-12.4,0.0,0.0,merklni01,20-21
0:35,-5.0,2.3,1.2,0:44,10.4,0.0,0.0,0:07,-16.7,0.0,66.7,roberni01,20-21
0:46,-2.0,2.8,1.9,0:58,2.9,1.4,0.0,0:02,-11.3,0.0,0.0,bjugsni01,20-21
0:48,-6.7,3.6,3.3,1:54,1.9,7.9,1.7,1:52,-5.3,0.0,4.7,boninni01,20-21
0:54,1.5,2.6,2.2,1:37,3.1,5.7,0.0,0:02,-11.1,0.0,0.0,cousini01,20-21
0:40,-0.2,1.7,2.4,1:55,7.0,5.8,0.0,1:39,-3.4,2.6,7.8,foligni01,20-21
0:38,2.2,2.6,1.9,0:00,11.2,0.0,0.0,0:38,1.8,0.0,5.5,holdeni01,20-21
0:48,-1.0,2.6,2.3,0:01,12.1,0.0,0.0,2:38,-0.4,0.4,5.5,jenseni02,20-21
0:49,-3.6,2.1,2.4,2:10,4.8,8.7,0.0,0:18,3.4,3.1,3.1,leddyni01,20-21
0:37,2.2,2.4,2.5,0:22,10.7,11.6,0.0,2:07,4.4,3.0,5.4,paulni01,20-21
0:50,-0.1,2.0,2.3,2:44,4.5,7.8,1.9,0:00,-17.2,0.0,0.0,ritchni01,20-21
0:48,6.7,3.2,3.0,2:45,5.4,6.3,1.3,0:01,-10.4,0.0,0.0,schmani01,20-21
0:41,-1.8,2.8,3.2,2:23,-2.1,8.9,0.4,0:44,10.7,2.9,2.9,suzukni01,20-21
0:41,-0.8,3.4,2.9,3:05,6.3,9.9,2.1,0:18,-12.9,0.0,10.6,backsni02,20-21
0:38,-0.4,1.8,3.9,2:56,22.4,6.8,2.0,1:35,-2.6,1.8,9.0,hischni01,20-21
0:36,-2.3,3.6,2.4,0:02,-7.3,0.0,0.0,1:13,-2.7,0.0,3.9,sturmni01,20-21
0:34,-1.4,1.6,1.9,0:09,-10.7,7.5,0.0,0:02,3.9,0.0,0.0,aubekni01,20-21
0:43,-5.9,3.0,2.5,1:10,11.5,12.6,2.5,0:00,-12.3,0.0,0.0,beaudni01,20-21
0:36,-6.0,2.0,2.8,0:02,14.0,0.0,0.0,0:09,37.5,0.0,7.9,deslani01,20-21
0:37,0.4,2.8,1.8,0:20,-0.8,0.0,0.0,0:55,12.9,1.2,6.1,hagueni01,20-21
0:28,2.3,2.8,1.8,0:00,,,,0:18,11.7,0.0,0.0,melocni01,20-21
0:37,-1.3,3.0,2.0,0:22,-6.9,0.0,0.0,0:49,1.8,0.0,4.2,royni01,20-21
0:42,5.2,1.7,1.3,2:36,-9.8,5.5,1.8,0:00,,0.0,0.0,gusevni01,20-21
0:38,-3.3,2.2,3.2,0:14,-7.4,0.0,6.3,1:16,-11.3,1.2,8.4,nesteni01,20-21
0:49,-2.7,2.1,2.0,0:02,-18.8,21.1,0.0,1:46,-7.4,0.6,6.1,zadorni01,20-21
0:57,-4.4,2.0,3.0,0:13,-38.4,8.8,0.0,2:52,-7.3,1.5,7.6,zaitsni01,20-21
0:40,-2.0,1.3,2.0,0:04,-8.4,33.6,0.0,3:22,-4.5,0.4,8.7,hjalmni01,20-21
0:36,-4.6,1.4,3.5,0:01,9.8,0.0,0.0,1:56,3.2,1.0,7.2,mikkoni01,20-21
0:37,3.1,2.2,2.7,0:02,-6.2,0.0,0.0,0:52,1.2,0.0,3.7,knyzhni01,20-21
0:54,6.5,3.4,2.1,1:40,6.5,11.3,0.0,0:00,24.1,0.0,0.0,ehlerni01,20-21
0:56,5.2,2.9,3.0,1:25,-3.6,2.8,1.4,0:01,1.9,0.0,30.0,hoglani01,20-21
0:43,4.2,3.0,1.5,1:31,-7.5,8.4,0.0,0:00,-3.3,0.0,39.6,niedeni01,20-21
0:34,0.7,1.9,2.1,1:51,-7.2,5.5,0.0,0:03,4.8,0.0,10.7,dobsono01,20-21
0:43,-5.9,1.4,4.3,0:25,-3.4,0.0,4.7,0:14,12.0,0.0,9.5,gregono01,20-21
0:47,-0.5,2.0,2.3,0:46,2.1,6.5,1.6,0:30,1.4,0.0,9.8,hanifno01,20-21
0:44,-4.8,0.0,3.9,0:00,,,,0:18,0.0,0.0,0.0,juulsno01,20-21
0:32,-7.2,2.0,2.3,0:27,3.0,12.2,0.0,2:40,-3.9,1.1,7.1,acciano01,20-21
0:35,3.3,4.2,5.2,0:03,-87.8,0.0,0.0,0:00,,,,footeno01,20-21
0:31,-4.4,1.5,4.5,1:44,2.9,6.6,1.3,0:21,0.8,0.0,2.9,patrino01,20-21
0:33,0.9,3.0,4.0,1:36,-0.5,6.6,1.3,0:00,-16.6,0.0,0.0,bjorkol01,20-21
0:49,0.2,2.2,3.4,2:23,-2.6,9.3,0.5,1:44,-0.4,0.0,5.1,ekmanol01,20-21
0:51,4.8,2.3,2.3,0:06,-79.4,0.0,0.0,0:06,,0.0,0.0,kylinol01,20-21
0:34,-1.7,1.8,1.7,1:44,7.6,9.4,0.0,0:00,-13.2,0.0,0.0,wahlsol01,20-21
0:41,-2.2,1.4,2.8,0:00,,0.0,0.0,0:00,,,,alsinol01,20-21
0:35,-5.7,2.3,2.7,0:00,,0.0,0.0,0:50,1.8,0.0,6.2,juoleol01,20-21
0:51,0.8,2.4,3.5,0:04,1.2,0.0,0.0,1:23,3.0,0.0,7.4,maattol01,20-21
0:35,7.4,0.0,0.0,0:21,,0.0,0.0,0:00,,,,kaseon01,20-21
0:50,0.8,2.6,2.5,3:12,0.0,10.2,0.3,0:02,-15.1,0.0,0.0,palaton01,20-21
0:38,-4.1,2.0,2.9,0:29,-1.1,2.5,0.0,1:31,-0.7,0.8,11.8,lindbos01,20-21
0:42,4.1,0.0,1.6,0:33,-52.9,0.0,0.0,0:00,,,,steenos01,20-21
0:32,-8.0,1.5,2.4,0:58,-4.3,12.8,0.0,2:27,0.9,0.0,8.7,sundqos01,20-21
1:01,5.8,0.0,0.0,0:00,,,,0:00,,,,leskiot01,20-21
0:46,-2.1,2.0,2.8,0:46,-0.2,6.5,0.0,0:00,-13.5,0.0,0.0,tippeow01,20-21
1:01,-2.1,2.3,3.3,2:02,-3.1,6.1,2.0,1:30,6.3,0.0,11.8,subbapk01,20-21
0:41,-21.4,0.0,0.0,0:00,,,,0:22,,0.0,0.0,lindhpa01,20-21
0:35,32.2,10.2,0.0,0:00,,,,1:38,-33.3,0.0,0.0,kellypa01,20-21
0:37,-6.8,2.9,2.4,1:35,-1.8,6.1,0.7,0:00,-14.9,0.0,0.0,maroopa01,20-21
0:53,2.9,3.2,3.1,4:06,5.6,7.6,1.3,0:00,-13.8,0.0,0.0,hornqpa01,20-21
0:44,11.2,4.4,2.4,3:17,13.7,9.0,1.3,1:48,2.1,4.3,7.4,bergepa01,20-21
0:41,3.5,0.0,0.0,0:00,,,,0:00,-12.5,0.0,0.0,brownpa02,20-21
0:46,-0.8,3.4,3.4,3:55,-5.8,7.3,1.4,0:02,7.3,0.0,16.5,kanepa01,20-21
0:40,0.3,1.8,2.7,1:04,-2.0,5.0,2.0,0:40,0.0,0.0,6.3,marlepa01,20-21
1:00,-0.8,2.1,2.1,0:02,12.2,0.0,0.0,0:00,,,,russepa01,20-21
0:43,-5.0,2.3,4.8,2:09,11.5,6.8,0.6,0:01,-17.0,0.0,0.0,lainepa01,20-21
0:46,-5.2,3.9,1.9,0:02,7.2,0.0,0.0,2:14,0.5,0.0,9.1,nemetpa01,20-21
0:27,-5.7,2.0,1.6,0:02,10.1,0.0,0.0,1:36,1.0,1.6,10.5,byronpa01,20-21
0:47,3.5,2.5,2.5,2:56,1.4,7.6,1.1,0:01,6.3,0.0,0.0,stastpa01,20-21
0:52,-0.3,3.5,2.9,2:14,-3.4,5.5,0.5,2:19,3.6,2.4,3.3,buchnpa01,20-21
0:39,-1.9,2.5,3.6,2:40,10.0,5.9,0.9,1:20,-4.1,0.0,9.2,zachapa01,20-21
0:29,1.5,4.2,2.8,0:45,11.6,0.0,0.0,0:00,,,,krebspe01,20-21
0:33,-1.7,2.6,3.7,2:52,-3.9,7.1,0.7,0:00,-10.2,0.0,0.0,kesseph01,20-21
0:52,-0.3,2.0,2.7,1:25,6.5,6.2,0.8,0:00,-12.9,0.0,0.0,kurasph01,20-21
0:46,7.0,0.0,3.3,0:00,,,,0:00,,,,maillph01,20-21
0:36,1.9,2.6,3.5,0:03,-34.3,0.0,0.0,1:27,13.1,0.0,10.1,myersph01,20-21
0:40,3.8,2.9,2.5,0:19,3.0,6.3,0.0,2:17,-9.4,1.5,7.8,danauph01,20-21
0:32,3.9,2.0,1.4,0:07,-29.0,0.0,14.2,0:10,-8.7,0.0,10.3,digiuph01,20-21
0:40,-0.3,2.4,2.2,0:05,-16.9,0.0,0.0,0:32,-14.8,0.0,7.9,engvapi01,20-21
0:41,-4.4,2.0,1.4,0:04,-31.7,0.0,0.0,2:08,-2.9,0.5,7.4,bellepi01,20-21
0:47,5.9,0.9,2.8,1:32,6.7,0.0,0.0,0:00,,0.0,0.0,duboipi01,20-21
0:40,1.4,2.4,2.4,0:24,11.3,0.0,0.0,0:36,6.7,6.7,13.5,joseppi01,20-21
0:41,1.4,3.0,3.3,1:20,7.0,8.5,1.6,0:31,0.3,0.0,5.9,suterpi01,20-21
0:59,6.0,2.3,3.3,3:40,15.3,6.8,0.6,0:03,38.0,0.0,0.0,hughequ01,20-21
0:44,4.0,1.5,1.5,1:22,4.8,0.0,0.0,0:13,-4.0,0.0,0.0,byfiequ01,20-21
0:41,-8.8,1.6,2.6,1:33,-4.9,3.5,1.4,2:00,-2.3,0.5,9.2,faksara01,20-21
0:39,-0.2,2.0,3.1,0:04,14.2,18.4,0.0,1:20,3.2,0.0,5.6,simekra01,20-21
0:46,-0.9,6.5,0.9,0:53,2.0,7.9,7.9,0:00,,,,zohorra01,20-21
0:44,-0.1,2.9,2.5,0:03,-6.2,0.0,0.0,1:58,0.3,0.6,6.2,gudasra01,20-21
0:52,-4.7,2.5,3.1,2:44,-4.3,5.9,1.2,0:49,3.1,0.0,3.4,anderra01,20-21
0:33,-1.0,2.7,2.5,0:00,,0.0,0.0,0:45,3.4,0.0,8.4,asplura01,20-21
0:58,3.8,1.7,3.5,3:04,4.3,7.1,1.4,0:05,7.4,0.0,0.0,dahlira01,20-21
0:34,6.3,0.8,4.8,0:48,-0.6,0.0,0.0,0:01,,0.0,0.0,kuparra01,20-21
